Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2021-10-04,75413,132,84,63
2021-10-04,75414,2280,1343,1123
2021-10-04,75415,132,73,61
2021-10-04,75416,1892,1051,923
2021-10-04,75417,1557,877,757
2021-10-04,75418,10826,6195,5290
2021-10-04,75420,810,454,390
2021-10-04,75421,645,356,309
2021-10-04,75422,2293,1260,1119
2021-10-04,75423,2026,1152,1005
2021-10-04,75424,2840,1579,1410
2021-10-04,75425,40,24,19
2021-10-04,75426,3673,2124,1878
2021-10-04,75428,6939,3901,3338
2021-10-04,75429,304,171,153
2021-10-04,75431,1367,763,658
2021-10-04,75432,2336,1291,1116
2021-10-04,75433,1941,1080,935
2021-10-04,75434,67,37,33
2021-10-04,75435,640,355,310
2021-10-04,75436,1230,708,611
2021-10-04,75437,795,442,382
2021-10-04,75438,692,391,339
2021-10-04,75439,540,314,267
2021-10-04,75440,5074,2788,2437
2021-10-04,75441,68,37,32
2021-10-04,75442,8527,4772,4125
2021-10-04,75443,189,119,85
2021-10-04,75444,186,110,96
2021-10-04,75446,2534,1376,1236
2021-10-04,75447,672,388,340
2021-10-04,75448,405,231,198
2021-10-04,75449,765,427,373
2021-10-04,75450,148,78,71
2021-10-04,75451,843,474,415
2021-10-04,75452,3007,1784,1557
2021-10-04,75453,2580,1438,1240
2021-10-04,75454,14027,7668,6792
2021-10-04,75455,21429,12242,9845
2021-10-04,75456,696,381,339
2021-10-04,75457,4206,2419,2019
2021-10-04,75458,148,81,74
2021-10-04,75459,3460,2015,1719
2021-10-04,75460,14936,8404,7214
2021-10-04,75461,307,169,152
2021-10-04,75462,9592,5323,4676
2021-10-04,75468,660,370,312
2021-10-04,75469,252,133,126
2021-10-04,75470,127,70,61
2021-10-04,75471,920,522,456
2021-10-04,75472,2615,1469,1263
2021-10-04,75473,2682,1497,1334
2021-10-04,75474,11001,6334,5347
2021-10-04,75475,149,89,77
2021-10-04,75476,874,488,424
2021-10-04,75477,569,332,275
2021-10-04,75478,597,330,287
2021-10-04,75479,1371,794,674
2021-10-04,75480,1230,706,600
2021-10-04,75481,265,146,127
2021-10-04,75482,18953,10626,9099
2021-10-04,75483,481,261,236
2021-10-04,75485,171,99,85
2021-10-04,75486,1476,823,719
2021-10-04,75487,884,514,427
2021-10-04,75488,697,402,351
2021-10-04,75489,667,382,324
2021-10-04,75490,1876,1079,948
2021-10-04,75491,3686,2137,1880
2021-10-04,75492,391,220,203
2021-10-04,75493,378,220,171
2021-10-04,75494,8156,4723,4113
2021-10-04,75495,8110,4571,4025
2021-10-04,75496,2473,1390,1210
2021-10-04,75497,3407,1909,1669
2021-10-04,75501,19750,11416,9339
2021-10-04,75503,20837,11582,9972
2021-10-04,75504,139,79,65
2021-10-04,75505,437,247,210
2021-10-04,75507,NA,NA,NA
2021-10-04,75550,505,286,248
2021-10-04,75551,7069,3988,3425
2021-10-04,75554,1042,615,507
2021-10-04,75555,684,403,331
2021-10-04,75556,554,316,271
2021-10-04,75558,990,559,477
2021-10-04,75559,3194,1870,1626
2021-10-04,75560,696,397,355
2021-10-04,75561,2797,1598,1369
2021-10-04,75562,70,43,37
2021-10-04,75563,2511,1542,1356
2021-10-04,75564,58,32,30
2021-10-04,75565,106,61,50
2021-10-04,75566,558,311,278
2021-10-04,75567,1902,1113,944
2021-10-04,75568,1968,1112,944
2021-10-04,75569,1912,1090,910
2021-10-04,75570,6795,3947,3430
2021-10-04,75571,1872,1078,893
2021-10-04,75572,2132,1207,1023
2021-10-04,75573,238,137,118
2021-10-04,75574,831,487,419
2021-10-04,75601,13708,7509,6485
2021-10-04,75602,16147,9015,7595
2021-10-04,75603,5226,2870,2498
2021-10-04,75604,23552,12978,11214
2021-10-04,75605,30219,16471,14474
2021-10-04,75606,501,269,241
2021-10-04,75607,642,345,308
2021-10-04,75608,640,349,306
2021-10-04,75615,17,9,9
2021-10-04,75630,1952,1118,1016
2021-10-04,75631,1550,891,762
2021-10-04,75633,9586,5494,4684
2021-10-04,75636,232,129,110
2021-10-04,75637,56,37,31
2021-10-04,75638,4001,2311,1988
2021-10-04,75639,1300,757,654
2021-10-04,75640,3394,1901,1597
2021-10-04,75641,51,31,24
2021-10-04,75642,179,105,87
2021-10-04,75643,1090,633,536
2021-10-04,75644,7931,4466,3861
2021-10-04,75645,6440,3621,3107
2021-10-04,75647,9211,5115,4394
2021-10-04,75650,7324,4060,3532
2021-10-04,75651,1462,841,717
2021-10-04,75652,11419,6625,5626
2021-10-04,75653,592,342,305
2021-10-04,75654,8119,4697,4012
2021-10-04,75656,2720,1600,1314
2021-10-04,75657,5781,3283,2881
2021-10-04,75658,120,68,61
2021-10-04,75659,34,22,21
2021-10-04,75660,325,172,160
2021-10-04,75661,1634,957,827
2021-10-04,75662,17504,9698,8286
2021-10-04,75663,745,400,360
2021-10-04,75666,120,66,58
2021-10-04,75667,810,481,416
2021-10-04,75668,1237,707,608
2021-10-04,75669,405,235,206
2021-10-04,75670,11332,6505,5503
2021-10-04,75671,551,307,274
2021-10-04,75672,12267,7019,6048
2021-10-04,75680,8,NA,NA
2021-10-04,75681,1745,1023,894
2021-10-04,75682,353,197,174
2021-10-04,75683,2497,1412,1198
2021-10-04,75684,4484,2457,2133
2021-10-04,75685,73,46,40
2021-10-04,75686,9973,5590,4690
2021-10-04,75687,66,42,32
2021-10-04,75688,209,115,101
2021-10-04,75689,67,38,31
2021-10-04,75691,3291,1866,1577
2021-10-04,75692,2182,1354,1182
2021-10-04,75693,4676,2582,2306
2021-10-04,75694,146,83,75
2021-10-04,75701,29929,16421,14149
2021-10-04,75702,19439,10876,9060
2021-10-04,75703,43874,23822,21068
2021-10-04,75704,7915,4368,3742
2021-10-04,75705,1960,1090,912
2021-10-04,75706,7217,4033,3361
2021-10-04,75707,14624,7962,7017
2021-10-04,75708,5599,3111,2632
2021-10-04,75709,5329,2927,2532
2021-10-04,75710,150,82,70
2021-10-04,75711,701,379,339
2021-10-04,75712,320,175,150
2021-10-04,75713,485,259,236
2021-10-04,75750,2777,1554,1351
2021-10-04,75751,13424,7578,6467
2021-10-04,75752,5371,3013,2659
2021-10-04,75754,4069,2289,1990
2021-10-04,75755,3025,1708,1480
2021-10-04,75756,2709,1512,1305
2021-10-04,75757,11094,6096,5368
2021-10-04,75758,7696,4264,3696
2021-10-04,75759,77,45,37
2021-10-04,75760,1685,1011,868
2021-10-04,75762,11490,6265,5533
2021-10-04,75763,3961,2321,2001
2021-10-04,75764,129,73,65
2021-10-04,75765,6559,3679,3302
2021-10-04,75766,18434,10755,8830
2021-10-04,75770,2170,1202,1053
2021-10-04,75771,16356,9063,7969
2021-10-04,75772,80,46,44
2021-10-04,75773,9689,5437,4777
2021-10-04,75778,2260,1284,1117
2021-10-04,75779,187,104,91
2021-10-04,75780,343,215,149
2021-10-04,75782,111,65,57
2021-10-04,75783,5588,3190,2819
2021-10-04,75784,470,271,223
2021-10-04,75785,8203,4600,4054
2021-10-04,75788,52,33,25
2021-10-04,75789,5552,3107,2680
2021-10-04,75790,2791,1645,1370
2021-10-04,75791,11451,6269,5470
2021-10-04,75792,2595,1426,1238
2021-10-04,75797,NA,NA,NA
2021-10-04,75798,NA,NA,NA
2021-10-04,75799,63,34,30
2021-10-04,75801,11439,6688,5484
2021-10-04,75802,657,389,314
2021-10-04,75803,9085,5259,4397
2021-10-04,75831,3067,1856,1536
2021-10-04,75832,104,58,54
2021-10-04,75833,2212,1304,1071
2021-10-04,75834,NA,NA,NA
2021-10-04,75835,8671,4894,4226
2021-10-04,75838,330,198,175
2021-10-04,75839,2677,1578,1310
2021-10-04,75840,4681,2662,2253
2021-10-04,75844,3172,1856,1601
2021-10-04,75845,1955,1139,977
2021-10-04,75846,1593,938,780
2021-10-04,75847,1083,602,534
2021-10-04,75848,72,41,35
2021-10-04,75849,115,66,55
2021-10-04,75850,336,206,169
2021-10-04,75851,4164,2299,2046
2021-10-04,75852,3228,1773,1538
2021-10-04,75853,623,362,314
2021-10-04,75855,1617,965,778
2021-10-04,75856,175,101,84
2021-10-04,75858,113,63,53
2021-10-04,75859,1789,993,883
2021-10-04,75860,5261,2981,2663
2021-10-04,75861,880,527,447
2021-10-04,75862,8073,4575,3886
2021-10-04,75865,94,53,47
2021-10-04,75880,3225,1769,1570
2021-10-04,75882,1548,897,853
2021-10-04,75884,5073,2704,2487
2021-10-04,75886,3800,1965,1835
2021-10-04,75901,24270,13505,11671
2021-10-04,75902,332,184,164
2021-10-04,75903,149,81,71
2021-10-04,75904,28426,15760,13731
2021-10-04,75915,663,370,324
2021-10-04,75925,2416,1417,1264
2021-10-04,75926,752,429,368
2021-10-04,75928,746,406,366
2021-10-04,75929,1170,639,576
2021-10-04,75930,913,523,441
2021-10-04,75931,1938,1085,959
2021-10-04,75932,763,426,370
2021-10-04,75933,808,457,396
2021-10-04,75934,120,65,59
2021-10-04,75935,9685,5636,4514
2021-10-04,75936,651,366,310
2021-10-04,75937,790,463,400
2021-10-04,75938,1542,864,753
2021-10-04,75939,2719,1566,1307
2021-10-04,75941,7521,4183,3624
2021-10-04,75942,213,114,104
2021-10-04,75943,1082,634,550
2021-10-04,75944,1023,569,505
2021-10-04,75946,2440,1471,1211
2021-10-04,75948,4478,2493,2199
2021-10-04,75949,4710,2650,2314
2021-10-04,75951,11382,6447,5536
2021-10-04,75954,1471,865,719
2021-10-04,75956,4330,2459,2171
2021-10-04,75958,111,64,54
2021-10-04,75959,668,371,331
2021-10-04,75960,611,347,292
2021-10-04,75961,11764,7050,5739
2021-10-04,75962,159,91,74
2021-10-04,75963,817,469,415
2021-10-04,75964,15511,9328,7474
2021-10-04,75965,15725,9140,7904
2021-10-04,75966,2960,1647,1426
2021-10-04,75968,844,494,410
2021-10-04,75969,2673,1472,1302
2021-10-04,75972,5141,2871,2404
2021-10-04,75973,1670,940,804
2021-10-04,75974,1978,1158,956
2021-10-04,75975,2097,1247,1022
2021-10-04,75976,630,356,304
2021-10-04,75977,421,231,200
2021-10-04,75978,110,62,59
2021-10-04,75979,6255,3448,3010
2021-10-04,75980,1730,965,848
2021-10-04,75990,2074,1142,1017
2021-10-04,76001,36755,19980,17789
2021-10-04,76002,39320,21443,18979
2021-10-04,76003,397,209,191
2021-10-04,76004,232,133,112
2021-10-04,76005,7036,3777,3430
2021-10-04,76006,22889,12736,10937
2021-10-04,76007,118,65,56
2021-10-04,76008,21154,11509,10429
2021-10-04,76009,16724,9477,7943
2021-10-04,76010,48636,27227,22974
2021-10-04,76011,21521,12093,10214
2021-10-04,76012,29872,16330,14445
2021-10-04,76013,36185,19852,17451
2021-10-04,76014,33861,18721,16166
2021-10-04,76015,17018,9413,8214
2021-10-04,76016,37244,20142,18089
2021-10-04,76017,49042,26674,23694
2021-10-04,76018,30305,16646,14650
2021-10-04,76019,193,110,90
2021-10-04,76020,26618,14621,12987
2021-10-04,76021,40290,21911,19591
2021-10-04,76022,14258,7903,6832
2021-10-04,76023,4673,2640,2377
2021-10-04,76028,66884,36522,32076
2021-10-04,76031,12414,6905,5988
2021-10-04,76033,21848,11985,10562
2021-10-04,76034,34485,18840,17323
2021-10-04,76035,1735,945,835
2021-10-04,76036,31036,16885,14839
2021-10-04,76039,43315,23656,21035
2021-10-04,76040,31533,17202,15250
2021-10-04,76041,376,207,179
2021-10-04,76043,5645,3179,2815
2021-10-04,76044,4529,2507,2175
2021-10-04,76048,22369,12238,10735
2021-10-04,76049,29388,15948,14404
2021-10-04,76050,4837,2695,2330
2021-10-04,76051,60928,33516,29618
2021-10-04,76052,24698,13446,11919
2021-10-04,76053,30436,16727,14574
2021-10-04,76054,14675,7930,7204
2021-10-04,76055,1940,1141,933
2021-10-04,76058,14517,8034,6953
2021-10-04,76059,3757,2085,1789
2021-10-04,76060,8629,4703,4194
2021-10-04,76061,280,154,135
2021-10-04,76063,82348,44911,39501
2021-10-04,76064,1538,855,746
2021-10-04,76065,40308,22233,19343
2021-10-04,76066,2448,1369,1185
2021-10-04,76067,13862,7725,6656
2021-10-04,76068,437,243,209
2021-10-04,76070,404,227,196
2021-10-04,76071,2950,1625,1434
2021-10-04,76073,4161,2342,2064
2021-10-04,76077,385,218,191
2021-10-04,76078,6921,3838,3373
2021-10-04,76082,14172,7882,6987
2021-10-04,76084,10726,5941,5060
2021-10-04,76085,9550,5273,4657
2021-10-04,76086,16483,9206,7966
2021-10-04,76087,28974,15854,14203
2021-10-04,76088,9456,5239,4585
2021-10-04,76092,42248,22880,20655
2021-10-04,76093,1429,793,681
2021-10-04,76094,88,49,43
2021-10-04,76095,349,185,173
2021-10-04,76096,463,251,221
2021-10-04,76097,351,194,171
2021-10-04,76098,509,273,254
2021-10-04,76099,338,184,167
2021-10-04,76101,247,147,122
2021-10-04,76102,10936,6128,5309
2021-10-04,76103,14572,8023,6854
2021-10-04,76104,19765,10971,9209
2021-10-04,76105,20326,11206,9436
2021-10-04,76106,33346,18369,15502
2021-10-04,76107,37333,20426,18160
2021-10-04,76108,43191,23498,20707
2021-10-04,76109,29478,16132,14578
2021-10-04,76110,32208,17592,15280
2021-10-04,76111,22902,12447,10835
2021-10-04,76112,36978,20240,17492
2021-10-04,76113,147,87,64
2021-10-04,76114,25334,13875,12017
2021-10-04,76115,19620,10803,9120
2021-10-04,76116,47174,25541,22641
2021-10-04,76117,29284,16135,13764
2021-10-04,76118,17738,9561,8575
2021-10-04,76119,41183,22716,19102
2021-10-04,76120,16758,9235,8010
2021-10-04,76121,235,128,111
2021-10-04,76122,31,17,15
2021-10-04,76123,41096,22123,19663
2021-10-04,76124,238,126,118
2021-10-04,76126,28629,15275,13914
2021-10-04,76127,171,104,74
2021-10-04,76129,822,507,426
2021-10-04,76130,17,10,10
2021-10-04,76131,48941,26445,23572
2021-10-04,76132,28643,15398,13789
2021-10-04,76133,51872,28003,24700
2021-10-04,76134,25548,13885,12062
2021-10-04,76135,18179,9953,8736
2021-10-04,76136,192,106,91
2021-10-04,76137,59978,32595,28734
2021-10-04,76140,28188,15487,13271
2021-10-04,76147,222,123,107
2021-10-04,76148,22954,12472,11016
2021-10-04,76150,23,15,8
2021-10-04,76155,5780,3219,2803
2021-10-04,76161,294,160,141
2021-10-04,76162,318,171,153
2021-10-04,76163,166,91,79
2021-10-04,76164,15883,8721,7400
2021-10-04,76166,18,9,9
2021-10-04,76177,22242,12064,10792
2021-10-04,76179,64100,34751,30783
2021-10-04,76180,37129,20252,17910
2021-10-04,76181,38,19,19
2021-10-04,76182,33981,18324,16663
2021-10-04,76185,242,127,118
2021-10-04,76190,9,8,NA
2021-10-04,76193,NA,NA,NA
2021-10-04,76195,NA,NA,NA
2021-10-04,76196,895,533,429
2021-10-04,76197,NA,NA,NA
2021-10-04,76198,NA,NA,NA
2021-10-04,76199,8,NA,NA
2021-10-04,76201,25969,14126,12650
2021-10-04,76202,346,186,172
2021-10-04,76203,411,239,213
2021-10-04,76204,103,65,59
2021-10-04,76205,19172,10411,9289
2021-10-04,76206,180,99,86
2021-10-04,76207,19254,10235,9504
2021-10-04,76208,27201,14754,13178
2021-10-04,76209,26712,14358,13068
2021-10-04,76210,49722,26715,24292
2021-10-04,76225,2082,1175,1015
2021-10-04,76226,39353,21131,19400
2021-10-04,76227,46055,25020,22436
2021-10-04,76228,688,379,337
2021-10-04,76230,6062,3553,2903
2021-10-04,76233,2431,1428,1231
2021-10-04,76234,14749,8148,7218
2021-10-04,76238,330,184,161
2021-10-04,76239,774,437,380
2021-10-04,76240,19135,10922,9041
2021-10-04,76241,419,238,205
2021-10-04,76244,80376,43232,38958
2021-10-04,76245,1482,903,762
2021-10-04,76246,55,31,27
2021-10-04,76247,16350,8878,7946
2021-10-04,76248,47657,25729,23380
2021-10-04,76249,7895,4354,3887
2021-10-04,76250,812,448,394
2021-10-04,76251,479,276,231
2021-10-04,76252,2067,1150,973
2021-10-04,76253,91,53,41
2021-10-04,76255,3804,2116,1845
2021-10-04,76258,6075,3341,3005
2021-10-04,76259,4784,2617,2333
2021-10-04,76261,118,66,57
2021-10-04,76262,45665,24671,22400
2021-10-04,76263,57,32,26
2021-10-04,76264,948,565,502
2021-10-04,76265,904,520,435
2021-10-04,76266,12842,7092,6446
2021-10-04,76267,103,59,51
2021-10-04,76268,150,93,76
2021-10-04,76270,1460,821,728
2021-10-04,76271,1288,724,628
2021-10-04,76272,3900,2192,1873
2021-10-04,76273,6279,3775,3214
2021-10-04,76301,11957,6775,5810
2021-10-04,76302,10190,5736,5035
2021-10-04,76305,3882,2174,1949
2021-10-04,76306,11034,6175,5412
2021-10-04,76307,310,170,152
2021-10-04,76308,18941,10505,9306
2021-10-04,76309,11242,6254,5498
2021-10-04,76310,18756,10355,9319
2021-10-04,76311,751,438,365
2021-10-04,76351,1507,822,749
2021-10-04,76352,36,21,17
2021-10-04,76354,8649,4918,4341
2021-10-04,76357,454,248,223
2021-10-04,76360,2307,1325,1153
2021-10-04,76363,174,97,83
2021-10-04,76364,92,54,49
2021-10-04,76365,3871,2087,1921
2021-10-04,76366,1712,950,828
2021-10-04,76367,11279,6672,6159
2021-10-04,76369,108,64,57
2021-10-04,76370,177,96,94
2021-10-04,76371,1154,641,573
2021-10-04,76372,446,269,225
2021-10-04,76373,122,70,63
2021-10-04,76374,3036,1752,1546
2021-10-04,76377,461,251,223
2021-10-04,76379,406,223,199
2021-10-04,76380,2674,1474,1332
2021-10-04,76384,10606,6106,5413
2021-10-04,76385,270,151,144
2021-10-04,76388,170,90,83
2021-10-04,76389,1105,619,565
2021-10-04,76401,20124,11234,9740
2021-10-04,76402,124,67,61
2021-10-04,76424,5274,3116,2741
2021-10-04,76426,8476,4812,4233
2021-10-04,76427,330,194,159
2021-10-04,76429,124,76,54
2021-10-04,76430,1693,925,813
2021-10-04,76431,2192,1245,1093
2021-10-04,76432,814,481,433
2021-10-04,76433,1341,741,646
2021-10-04,76435,467,265,223
2021-10-04,76436,191,111,92
2021-10-04,76437,3285,1933,1619
2021-10-04,76439,121,65,61
2021-10-04,76442,5948,3384,3002
2021-10-04,76443,1075,605,524
2021-10-04,76444,2808,1547,1371
2021-10-04,76445,262,147,125
2021-10-04,76446,6145,3470,2972
2021-10-04,76448,4167,2400,1999
2021-10-04,76449,1779,1021,910
2021-10-04,76450,9511,5406,4715
2021-10-04,76452,77,50,34
2021-10-04,76453,1107,600,549
