Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2022-03-28,75141,4492,2455,2105
2022-03-28,75142,20541,11322,9723
2022-03-28,75143,12439,6902,5987
2022-03-28,75144,3256,1767,1554
2022-03-28,75146,25680,13969,12081
2022-03-28,75147,6187,3441,2970
2022-03-28,75148,4769,2618,2304
2022-03-28,75149,64102,35281,29894
2022-03-28,75150,71056,39060,33160
2022-03-28,75151,534,284,256
2022-03-28,75152,4858,2644,2331
2022-03-28,75153,638,346,303
2022-03-28,75154,51048,27533,24345
2022-03-28,75155,3209,1753,1526
2022-03-28,75156,12513,6885,5949
2022-03-28,75157,203,111,97
2022-03-28,75158,4322,2367,2071
2022-03-28,75159,21239,11633,9996
2022-03-28,75160,25900,14138,12285
2022-03-28,75161,6850,3746,3271
2022-03-28,75163,2002,1106,971
2022-03-28,75164,273,151,133
2022-03-28,75165,50611,27469,24349
2022-03-28,75166,6048,3280,2916
2022-03-28,75167,12861,6977,6216
2022-03-28,75168,657,344,323
2022-03-28,75169,12975,7163,6410
2022-03-28,75172,4795,2632,2245
2022-03-28,75173,6860,3785,3256
2022-03-28,75180,27002,14928,12504
2022-03-28,75181,32918,17863,15558
2022-03-28,75182,11019,5906,5293
2022-03-28,75185,337,183,160
2022-03-28,75187,156,83,76
2022-03-28,75189,37194,20512,17645
2022-03-28,75201,31612,18890,15278
2022-03-28,75202,6461,4036,3069
2022-03-28,75203,16143,9013,7489
2022-03-28,75204,46468,25840,22177
2022-03-28,75205,34248,18716,16311
2022-03-28,75206,58135,31797,27824
2022-03-28,75207,7397,4599,3580
2022-03-28,75208,42686,23316,20199
2022-03-28,75209,21545,11734,10264
2022-03-28,75210,7781,4387,3577
2022-03-28,75211,87660,48046,40951
2022-03-28,75212,31477,17269,14828
2022-03-28,75214,52399,28306,25078
2022-03-28,75215,17787,9910,8298
2022-03-28,75216,56050,30965,26095
2022-03-28,75217,93050,51301,43113
2022-03-28,75218,33626,18069,16090
2022-03-28,75219,42185,23217,20131
2022-03-28,75220,47230,26204,21904
2022-03-28,75221,161,101,75
2022-03-28,75222,430,234,199
2022-03-28,75223,18126,9921,8505
2022-03-28,75224,37791,20642,17744
2022-03-28,75225,36442,19948,17442
2022-03-28,75226,6202,3535,2971
2022-03-28,75227,66138,36339,30770
2022-03-28,75228,79307,43606,37066
2022-03-28,75229,47393,25899,22441
2022-03-28,75230,43244,23557,20505
2022-03-28,75231,48292,26961,22392
2022-03-28,75232,35373,19230,16567
2022-03-28,75233,17089,9257,8044
2022-03-28,75234,50682,27943,24005
2022-03-28,75235,29262,16274,14087
2022-03-28,75236,18672,10220,8718
2022-03-28,75237,14635,8063,6741
2022-03-28,75238,40208,21750,19066
2022-03-28,75240,33736,19348,15532
2022-03-28,75241,33072,18164,15560
2022-03-28,75242,86,52,36
2022-03-28,75243,69430,38353,32374
2022-03-28,75244,20603,11461,9820
2022-03-28,75246,3520,1968,1663
2022-03-28,75247,3347,2154,1620
2022-03-28,75248,54676,29619,26014
2022-03-28,75249,17793,9627,8390
2022-03-28,75250,87,51,39
2022-03-28,75251,5437,3065,2566
2022-03-28,75252,41235,22383,19504
2022-03-28,75253,23161,12797,10712
2022-03-28,75254,31582,17536,14835
2022-03-28,75260,38,23,17
2022-03-28,75261,5072,3911,1500
2022-03-28,75262,18,13,NA
2022-03-28,75263,13,7,7
2022-03-28,75264,NA,NA,NA
2022-03-28,75265,46,28,18
2022-03-28,75266,42,25,17
2022-03-28,75267,12,7,NA
2022-03-28,75270,36,21,17
2022-03-28,75275,1020,620,417
2022-03-28,75277,41,25,18
2022-03-28,75283,18,12,NA
2022-03-28,75284,43,22,21
2022-03-28,75285,27,16,11
2022-03-28,75287,66757,36757,31191
2022-03-28,75301,9,NA,NA
2022-03-28,75303,NA,NA,NA
2022-03-28,75312,15,9,NA
2022-03-28,75313,149,82,72
2022-03-28,75315,154,83,73
2022-03-28,75320,20,12,9
2022-03-28,75326,14,8,8
2022-03-28,75336,86,48,40
2022-03-28,75339,117,64,54
2022-03-28,75342,8,NA,NA
2022-03-28,75354,164,91,75
2022-03-28,75355,82,47,39
2022-03-28,75356,69,36,34
2022-03-28,75357,177,98,81
2022-03-28,75358,NA,NA,NA
2022-03-28,75359,8,NA,NA
2022-03-28,75360,255,138,125
2022-03-28,75367,199,106,97
2022-03-28,75368,NA,NA,NA
2022-03-28,75370,335,183,158
2022-03-28,75371,18,9,9
2022-03-28,75372,57,31,28
2022-03-28,75373,NA,NA,NA
2022-03-28,75374,270,146,130
2022-03-28,75376,279,149,136
2022-03-28,75378,NA,NA,NA
2022-03-28,75379,268,144,128
2022-03-28,75380,346,181,167
2022-03-28,75381,151,82,72
2022-03-28,75382,219,117,107
2022-03-28,75389,NA,NA,NA
2022-03-28,75390,114,61,54
2022-03-28,75391,NA,NA,NA
2022-03-28,75392,NA,NA,NA
2022-03-28,75393,NA,NA,NA
2022-03-28,75394,NA,NA,NA
2022-03-28,75395,NA,NA,NA
2022-03-28,75397,NA,NA,NA
2022-03-28,75398,15,9,8
2022-03-28,75401,17461,9630,8257
2022-03-28,75402,19498,10590,9433
2022-03-28,75403,375,206,179
2022-03-28,75404,363,194,179
2022-03-28,75407,26782,14646,12813
2022-03-28,75409,20984,11455,10125
2022-03-28,75410,4019,2184,1955
2022-03-28,75411,774,430,375
2022-03-28,75412,506,287,246
2022-03-28,75413,158,94,74
2022-03-28,75414,2628,1491,1283
2022-03-28,75415,148,80,69
2022-03-28,75416,2123,1152,1032
2022-03-28,75417,1740,962,843
2022-03-28,75418,13018,7169,6301
2022-03-28,75420,938,511,455
2022-03-28,75421,757,411,363
2022-03-28,75422,2637,1424,1271
2022-03-28,75423,2328,1298,1137
2022-03-28,75424,3258,1782,1605
2022-03-28,75425,52,29,24
2022-03-28,75426,4161,2347,2097
2022-03-28,75428,7967,4396,3803
2022-03-28,75429,366,195,177
2022-03-28,75431,1616,870,783
2022-03-28,75432,2594,1415,1234
2022-03-28,75433,2219,1202,1065
2022-03-28,75434,77,42,37
2022-03-28,75435,742,407,362
2022-03-28,75436,1404,790,686
2022-03-28,75437,887,483,424
2022-03-28,75438,751,420,366
2022-03-28,75439,666,370,332
2022-03-28,75440,5816,3134,2812
2022-03-28,75441,87,49,39
2022-03-28,75442,9972,5458,4825
2022-03-28,75443,174,109,78
2022-03-28,75444,216,119,107
2022-03-28,75446,2812,1513,1387
2022-03-28,75447,784,433,399
2022-03-28,75448,471,256,233
2022-03-28,75449,865,474,415
2022-03-28,75450,158,84,75
2022-03-28,75451,976,531,472
2022-03-28,75452,3617,2056,1833
2022-03-28,75453,3044,1649,1481
2022-03-28,75454,16272,8819,7842
2022-03-28,75455,25548,14185,11916
2022-03-28,75456,809,435,390
2022-03-28,75457,4901,2736,2360
2022-03-28,75458,185,97,92
2022-03-28,75459,4067,2300,1997
2022-03-28,75460,17420,9601,8387
2022-03-28,75461,351,187,171
2022-03-28,75462,10728,5842,5232
2022-03-28,75468,763,410,365
2022-03-28,75469,280,145,139
2022-03-28,75470,148,83,71
2022-03-28,75471,1058,576,513
2022-03-28,75472,3094,1687,1491
2022-03-28,75473,2975,1628,1473
2022-03-28,75474,12942,7193,6294
2022-03-28,75475,187,106,92
2022-03-28,75476,994,541,484
2022-03-28,75477,649,356,321
2022-03-28,75478,688,373,328
2022-03-28,75479,1604,909,773
2022-03-28,75480,1467,803,706
2022-03-28,75481,294,157,144
2022-03-28,75482,21867,11951,10496
2022-03-28,75483,522,278,255
2022-03-28,75485,195,109,96
2022-03-28,75486,1652,906,810
2022-03-28,75487,1040,583,498
2022-03-28,75488,837,476,407
2022-03-28,75489,731,410,356
2022-03-28,75490,2196,1220,1099
2022-03-28,75491,4211,2364,2106
2022-03-28,75492,427,242,210
2022-03-28,75493,444,251,205
2022-03-28,75494,9924,5482,4891
2022-03-28,75495,9206,5059,4533
2022-03-28,75496,2851,1555,1388
2022-03-28,75497,3842,2079,1870
2022-03-28,75501,23711,13368,11156
2022-03-28,75503,23681,13135,11134
2022-03-28,75504,143,79,67
2022-03-28,75505,574,307,273
2022-03-28,75507,11,NA,NA
2022-03-28,75550,578,320,281
2022-03-28,75551,8191,4552,3899
2022-03-28,75554,1206,685,585
2022-03-28,75555,818,469,385
2022-03-28,75556,628,347,309
2022-03-28,75558,1134,624,544
2022-03-28,75559,3805,2150,1882
2022-03-28,75560,777,431,392
2022-03-28,75561,3338,1878,1612
2022-03-28,75562,95,54,49
2022-03-28,75563,2969,1699,1520
2022-03-28,75564,61,35,29
2022-03-28,75565,134,79,60
2022-03-28,75566,618,339,299
2022-03-28,75567,2262,1287,1108
2022-03-28,75568,2361,1296,1128
2022-03-28,75569,2334,1313,1097
2022-03-28,75570,8213,4614,4060
2022-03-28,75571,2224,1239,1058
2022-03-28,75572,2464,1360,1173
2022-03-28,75573,271,149,135
2022-03-28,75574,1042,591,526
2022-03-28,75601,15551,8416,7357
2022-03-28,75602,19199,10479,9035
2022-03-28,75603,5876,3168,2800
2022-03-28,75604,27246,14782,12980
2022-03-28,75605,33509,18120,15977
2022-03-28,75606,548,295,259
2022-03-28,75607,687,365,327
2022-03-28,75608,702,380,334
2022-03-28,75615,24,13,12
2022-03-28,75630,2218,1226,1120
2022-03-28,75631,1804,995,891
2022-03-28,75633,11280,6223,5473
2022-03-28,75636,253,134,122
2022-03-28,75637,73,42,36
2022-03-28,75638,4754,2633,2321
2022-03-28,75639,1548,857,753
2022-03-28,75640,3867,2125,1829
2022-03-28,75641,69,39,31
2022-03-28,75642,220,126,104
2022-03-28,75643,1310,733,631
2022-03-28,75644,9216,5038,4472
2022-03-28,75645,7496,4101,3634
2022-03-28,75647,10678,5808,5108
2022-03-28,75650,8295,4521,4002
2022-03-28,75651,1681,931,821
2022-03-28,75652,14006,7898,6913
2022-03-28,75653,968,534,461
2022-03-28,75654,9593,5359,4656
2022-03-28,75656,3238,1819,1541
2022-03-28,75657,6579,3603,3243
2022-03-28,75658,121,67,62
2022-03-28,75659,43,25,25
2022-03-28,75660,328,172,165
2022-03-28,75661,1952,1089,952
2022-03-28,75662,20151,10926,9571
2022-03-28,75663,802,424,384
2022-03-28,75666,127,69,60
2022-03-28,75667,933,527,473
2022-03-28,75668,1431,785,692
2022-03-28,75669,445,244,227
2022-03-28,75670,13791,7623,6611
2022-03-28,75671,654,355,319
2022-03-28,75672,14522,7959,7101
2022-03-28,75680,14,8,NA
2022-03-28,75681,2032,1140,1006
2022-03-28,75682,428,228,214
2022-03-28,75683,2853,1557,1369
2022-03-28,75684,5297,2857,2532
2022-03-28,75685,91,50,48
2022-03-28,75686,11799,6459,5568
2022-03-28,75687,71,44,35
2022-03-28,75688,234,124,113
2022-03-28,75689,70,39,33
2022-03-28,75691,3811,2083,1827
2022-03-28,75692,2673,1560,1349
2022-03-28,75693,5298,2869,2609
2022-03-28,75694,180,97,90
2022-03-28,75701,34717,18743,16525
2022-03-28,75702,23895,13016,11269
2022-03-28,75703,49071,26348,23562
2022-03-28,75704,9167,4923,4392
2022-03-28,75705,2362,1271,1115
2022-03-28,75706,8720,4733,4133
2022-03-28,75707,16436,8822,7896
2022-03-28,75708,6803,3675,3252
2022-03-28,75709,6115,3286,2925
2022-03-28,75710,182,97,89
2022-03-28,75711,803,427,389
2022-03-28,75712,424,225,201
2022-03-28,75713,546,289,266
2022-03-28,75750,3155,1727,1530
2022-03-28,75751,15727,8663,7544
2022-03-28,75752,6091,3314,2980
2022-03-28,75754,4695,2550,2299
2022-03-28,75755,3608,1984,1754
2022-03-28,75756,3148,1721,1517
2022-03-28,75757,12607,6808,6107
2022-03-28,75758,8644,4708,4149
2022-03-28,75759,99,56,46
2022-03-28,75760,1981,1122,987
2022-03-28,75762,12915,6971,6220
2022-03-28,75763,4785,2657,2351
2022-03-28,75764,142,76,70
2022-03-28,75765,7200,3910,3567
2022-03-28,75766,22815,12576,11020
2022-03-28,75770,2435,1322,1165
2022-03-28,75771,17975,9807,8711
2022-03-28,75772,96,54,51
2022-03-28,75773,11087,6058,5413
2022-03-28,75778,2640,1440,1296
2022-03-28,75779,209,113,104
2022-03-28,75780,497,279,226
2022-03-28,75782,132,73,66
2022-03-28,75783,6467,3555,3182
2022-03-28,75784,553,300,268
2022-03-28,75785,9353,5087,4589
2022-03-28,75788,71,41,36
2022-03-28,75789,6367,3467,3090
2022-03-28,75790,3368,1877,1637
2022-03-28,75791,12821,6911,6155
2022-03-28,75792,3000,1624,1437
2022-03-28,75797,NA,NA,NA
2022-03-28,75798,9,NA,NA
2022-03-28,75799,79,44,35
2022-03-28,75801,13979,7826,6751
2022-03-28,75802,832,465,403
2022-03-28,75803,11142,6188,5390
2022-03-28,75831,3668,2108,1822
2022-03-28,75832,118,64,61
2022-03-28,75833,2628,1481,1269
2022-03-28,75834,NA,NA,NA
2022-03-28,75835,9911,5429,4822
2022-03-28,75838,380,217,194
2022-03-28,75839,3234,1816,1584
2022-03-28,75840,5569,3071,2724
2022-03-28,75844,3661,2051,1803
2022-03-28,75845,2265,1276,1115
2022-03-28,75846,1815,1024,889
2022-03-28,75847,1205,649,598
2022-03-28,75848,87,48,43
2022-03-28,75849,148,83,73
2022-03-28,75850,397,226,201
2022-03-28,75851,4800,2558,2328
2022-03-28,75852,4047,2153,1957
2022-03-28,75853,742,412,370
2022-03-28,75855,1957,1098,958
2022-03-28,75856,200,109,96
2022-03-28,75858,133,73,64
2022-03-28,75859,1978,1070,974
2022-03-28,75860,6040,3366,3030
2022-03-28,75861,1068,601,533
2022-03-28,75862,9192,5082,4421
2022-03-28,75865,112,61,57
2022-03-28,75880,3415,1884,1624
2022-03-28,75882,2100,1101,1049
2022-03-28,75884,5224,2711,2583
2022-03-28,75886,3887,2006,1881
2022-03-28,75901,28154,15317,13568
2022-03-28,75902,369,198,183
2022-03-28,75903,186,99,88
2022-03-28,75904,32852,17826,15917
2022-03-28,75915,809,435,392
2022-03-28,75925,2805,1567,1419
2022-03-28,75926,868,484,420
2022-03-28,75928,816,439,398
2022-03-28,75929,1282,684,627
2022-03-28,75930,1063,588,517
2022-03-28,75931,2149,1174,1050
2022-03-28,75932,855,459,418
2022-03-28,75933,911,505,446
2022-03-28,75934,129,69,63
2022-03-28,75935,11575,6465,5484
2022-03-28,75936,781,421,383
2022-03-28,75937,913,508,457
2022-03-28,75938,1729,947,841
2022-03-28,75939,3287,1800,1603
2022-03-28,75941,8938,4810,4303
2022-03-28,75942,251,135,122
2022-03-28,75943,1265,707,637
2022-03-28,75944,1152,621,562
2022-03-28,75946,2896,1643,1414
2022-03-28,75948,4931,2696,2396
2022-03-28,75949,5393,2962,2646
2022-03-28,75951,13448,7426,6492
2022-03-28,75954,1804,1013,867
2022-03-28,75956,4910,2698,2415
2022-03-28,75958,129,71,61
2022-03-28,75959,748,406,366
2022-03-28,75960,705,390,335
2022-03-28,75961,14214,8031,6883
2022-03-28,75962,185,106,86
2022-03-28,75963,997,544,495
2022-03-28,75964,18847,10687,9009
2022-03-28,75965,18121,10105,8894
2022-03-28,75966,3305,1791,1595
2022-03-28,75968,997,563,480
2022-03-28,75969,2964,1603,1455
2022-03-28,75972,5823,3191,2740
2022-03-28,75973,1911,1048,904
2022-03-28,75974,2397,1344,1160
2022-03-28,75975,2510,1419,1225
2022-03-28,75976,767,422,369
2022-03-28,75977,488,265,232
2022-03-28,75978,123,68,63
2022-03-28,75979,7097,3839,3448
2022-03-28,75980,1953,1066,956
2022-03-28,75990,2525,1318,1231
2022-03-28,76001,42255,22748,20257
2022-03-28,76002,45943,24699,22067
2022-03-28,76003,492,261,235
2022-03-28,76004,303,166,146
2022-03-28,76005,8047,4345,3840
2022-03-28,76006,26971,14895,12735
2022-03-28,76007,156,87,71
2022-03-28,76008,24313,13131,11881
2022-03-28,76009,19950,11105,9440
2022-03-28,76010,59547,32873,27894
2022-03-28,76011,26208,14583,12267
2022-03-28,76012,34582,18684,16572
2022-03-28,76013,41323,22493,19659
2022-03-28,76014,40682,22147,19242
2022-03-28,76015,19913,10840,9545
2022-03-28,76016,42011,22527,20212
2022-03-28,76017,56373,30275,27054
2022-03-28,76018,35382,19142,16914
2022-03-28,76019,209,120,95
2022-03-28,76020,30252,16491,14624
2022-03-28,76021,45569,24607,21931
2022-03-28,76022,16521,9024,7877
2022-03-28,76023,5276,2920,2649
2022-03-28,76028,76501,41318,36712
2022-03-28,76031,14330,7875,6856
2022-03-28,76033,24951,13604,11951
2022-03-28,76034,38701,20900,18964
2022-03-28,76035,2059,1109,991
2022-03-28,76036,36486,19700,17359
2022-03-28,76039,49893,27062,23934
2022-03-28,76040,37025,20019,17790
2022-03-28,76041,402,220,191
2022-03-28,76043,6477,3514,3207
2022-03-28,76044,5226,2873,2506
2022-03-28,76048,24991,13512,11985
2022-03-28,76049,32458,17465,15782
2022-03-28,76050,5529,3037,2650
2022-03-28,76051,69379,38097,33138
2022-03-28,76052,29412,15936,14114
2022-03-28,76053,35691,19367,17026
2022-03-28,76054,16224,8714,7879
2022-03-28,76055,2339,1316,1129
2022-03-28,76058,16868,9236,8059
2022-03-28,76059,4451,2466,2070
2022-03-28,76060,9802,5321,4704
2022-03-28,76061,348,191,161
2022-03-28,76063,96667,52152,46126
2022-03-28,76064,1758,951,860
2022-03-28,76065,47054,25383,22700
2022-03-28,76066,2797,1527,1364
2022-03-28,76067,15732,8595,7559
2022-03-28,76068,552,297,263
2022-03-28,76070,479,266,230
2022-03-28,76071,3435,1891,1647
2022-03-28,76073,4692,2591,2312
2022-03-28,76077,431,238,210
2022-03-28,76078,8032,4413,3868
2022-03-28,76082,16375,8996,7973
2022-03-28,76084,13014,7074,6179
2022-03-28,76085,10897,5967,5274
2022-03-28,76086,19062,10510,9187
2022-03-28,76087,32610,17693,15932
2022-03-28,76088,10694,5856,5178
2022-03-28,76092,48298,26123,23221
2022-03-28,76093,1673,927,792
2022-03-28,76094,109,59,54
2022-03-28,76095,377,199,184
2022-03-28,76096,543,288,259
2022-03-28,76097,451,241,221
2022-03-28,76098,583,308,281
2022-03-28,76099,384,210,184
2022-03-28,76101,356,208,160
2022-03-28,76102,12394,6906,5930
2022-03-28,76103,17215,9342,8101
2022-03-28,76104,23408,12893,10919
2022-03-28,76105,24781,13464,11578
2022-03-28,76106,39982,21741,18665
2022-03-28,76107,41020,22331,19623
2022-03-28,76108,49513,26686,23690
2022-03-28,76109,32521,17691,15785
2022-03-28,76110,37427,20245,17721
2022-03-28,76111,26994,14512,12774
2022-03-28,76112,43217,23466,20371
2022-03-28,76113,185,107,81
2022-03-28,76114,29514,16032,13925
2022-03-28,76115,23589,12827,11019
2022-03-28,76116,53926,29114,25646
2022-03-28,76117,34867,18900,16434
2022-03-28,76118,20376,10939,9731
2022-03-28,76119,50600,27588,23558
2022-03-28,76120,19805,10811,9398
2022-03-28,76121,281,153,130
2022-03-28,76122,43,23,20
2022-03-28,76123,48525,25980,23061
2022-03-28,76124,275,145,135
2022-03-28,76126,32004,16997,15470
2022-03-28,76127,209,125,93
2022-03-28,76129,879,533,424
2022-03-28,76130,24,14,13
2022-03-28,76131,56683,30475,27126
2022-03-28,76132,32359,17361,15447
2022-03-28,76133,59373,31790,28197
2022-03-28,76134,30213,16250,14310
2022-03-28,76135,20527,11171,9798
2022-03-28,76136,230,123,109
2022-03-28,76137,69695,37514,33322
2022-03-28,76140,33716,18222,15925
2022-03-28,76147,239,131,112
2022-03-28,76148,26479,14240,12663
2022-03-28,76150,25,16,9
2022-03-28,76155,6873,3807,3291
2022-03-28,76161,352,188,172
2022-03-28,76162,314,168,150
2022-03-28,76163,192,103,91
2022-03-28,76164,18876,10222,8831
2022-03-28,76166,18,9,9
2022-03-28,76177,25959,14022,12448
2022-03-28,76179,74414,40160,35583
2022-03-28,76180,42875,23236,20472
2022-03-28,76181,55,28,27
2022-03-28,76182,37603,20104,18271
2022-03-28,76185,303,159,146
2022-03-28,76190,18,14,NA
2022-03-28,76192,NA,NA,NA
2022-03-28,76195,NA,NA,NA
2022-03-28,76196,1054,613,492
2022-03-28,76197,NA,NA,NA
2022-03-28,76198,NA,NA,NA
2022-03-28,76199,8,NA,NA
2022-03-28,76201,28504,15470,13641
2022-03-28,76202,431,231,208
2022-03-28,76203,451,253,222
2022-03-28,76204,119,72,60
2022-03-28,76205,21597,11692,10328
2022-03-28,76206,198,110,92
2022-03-28,76207,21578,11487,10489
2022-03-28,76208,31152,16815,14942
2022-03-28,76209,30377,16235,14717
2022-03-28,76210,55605,29775,26852
2022-03-28,76225,2388,1325,1167
2022-03-28,76226,43565,23377,21263
2022-03-28,76227,54197,29357,26095
2022-03-28,76228,754,410,368
2022-03-28,76230,7158,4006,3436
2022-03-28,76233,2773,1572,1381
2022-03-28,76234,16763,9142,8141
2022-03-28,76238,366,205,174
2022-03-28,76239,861,478,419
2022-03-28,76240,21953,12422,10252
2022-03-28,76241,474,260,229
2022-03-28,76244,92509,49592,44516
2022-03-28,76245,1778,1022,873
2022-03-28,76246,77,45,37
2022-03-28,76247,19002,10262,9210
2022-03-28,76248,54132,29130,26136
2022-03-28,76249,8965,4897,4373
2022-03-28,76250,897,494,428
2022-03-28,76251,567,314,277
2022-03-28,76252,2294,1266,1073
2022-03-28,76253,125,69,57
2022-03-28,76255,4145,2271,1999
2022-03-28,76258,7102,3852,3477
2022-03-28,76259,5513,2990,2669
2022-03-28,76261,147,83,68
2022-03-28,76262,51629,27898,24997
2022-03-28,76263,65,37,28
2022-03-28,76264,1091,618,561
2022-03-28,76265,997,559,476
2022-03-28,76266,14697,8008,7250
2022-03-28,76267,136,76,67
2022-03-28,76268,185,110,91
2022-03-28,76270,1618,901,793
2022-03-28,76271,1510,824,733
2022-03-28,76272,4499,2504,2146
2022-03-28,76273,7450,4264,3709
2022-03-28,76301,14184,7894,6822
2022-03-28,76302,11827,6549,5788
2022-03-28,76305,4359,2385,2162
2022-03-28,76306,13200,7282,6371
2022-03-28,76307,335,185,158
2022-03-28,76308,21374,11696,10365
2022-03-28,76309,13062,7135,6323
2022-03-28,76310,21127,11504,10368
2022-03-28,76311,934,551,438
2022-03-28,76351,1651,885,825
2022-03-28,76352,37,21,18
2022-03-28,76354,9924,5540,4884
2022-03-28,76357,517,279,252
2022-03-28,76360,2676,1466,1329
2022-03-28,76363,197,113,89
2022-03-28,76364,111,62,55
2022-03-28,76365,4209,2258,2075
2022-03-28,76366,1967,1069,957
2022-03-28,76367,13554,7382,6839
2022-03-28,76369,119,69,61
2022-03-28,76370,208,112,109
2022-03-28,76371,1311,717,644
2022-03-28,76372,543,306,273
2022-03-28,76373,130,72,68
2022-03-28,76374,3541,1957,1791
2022-03-28,76377,534,285,260
2022-03-28,76379,464,248,231
2022-03-28,76380,2940,1609,1451
2022-03-28,76384,12275,6803,6205
2022-03-28,76385,301,167,154
2022-03-28,76388,188,99,92
2022-03-28,76389,1223,666,621
2022-03-28,76401,22980,12565,11120
2022-03-28,76402,107,59,51
2022-03-28,76424,6092,3453,3079
2022-03-28,76426,10046,5620,4899
2022-03-28,76427,409,225,205
2022-03-28,76429,146,81,70
2022-03-28,76430,1894,1021,911
2022-03-28,76431,2555,1430,1265
2022-03-28,76432,950,540,489
2022-03-28,76433,1520,830,731
2022-03-28,76435,528,290,255
2022-03-28,76436,221,126,106
2022-03-28,76437,3865,2163,1906
2022-03-28,76439,124,67,62
2022-03-28,76442,6858,3760,3412
2022-03-28,76443,1228,670,605
2022-03-28,76444,3117,1693,1507
2022-03-28,76445,290,156,142
2022-03-28,76446,7234,3972,3511
2022-03-28,76448,4733,2647,2288
2022-03-28,76449,2009,1117,1012
