Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2022-03-07,75961,14141,8003,6843
2022-03-07,75962,187,107,87
2022-03-07,75963,994,544,492
2022-03-07,75964,18714,10631,8947
2022-03-07,75965,18076,10084,8874
2022-03-07,75966,3285,1784,1584
2022-03-07,75968,988,557,477
2022-03-07,75969,2956,1600,1449
2022-03-07,75972,5786,3175,2719
2022-03-07,75973,1909,1048,902
2022-03-07,75974,2373,1332,1147
2022-03-07,75975,2492,1411,1216
2022-03-07,75976,765,421,368
2022-03-07,75977,485,263,231
2022-03-07,75978,123,68,63
2022-03-07,75979,7080,3835,3435
2022-03-07,75980,1947,1064,954
2022-03-07,75990,2488,1317,1195
2022-03-07,76001,42027,22638,20140
2022-03-07,76002,45703,24573,21960
2022-03-07,76003,494,262,236
2022-03-07,76004,293,160,142
2022-03-07,76005,7993,4321,3811
2022-03-07,76006,26852,14830,12685
2022-03-07,76007,154,85,71
2022-03-07,76008,24215,13082,11830
2022-03-07,76009,19870,11074,9393
2022-03-07,76010,59161,32681,27710
2022-03-07,76011,26016,14493,12170
2022-03-07,76012,34430,18610,16491
2022-03-07,76013,41163,22417,19583
2022-03-07,76014,40456,22048,19122
2022-03-07,76015,19810,10802,9485
2022-03-07,76016,41883,22482,20141
2022-03-07,76017,56128,30183,26916
2022-03-07,76018,35227,19076,16831
2022-03-07,76019,206,118,94
2022-03-07,76020,30142,16440,14566
2022-03-07,76021,45391,24519,21844
2022-03-07,76022,16458,8993,7845
2022-03-07,76023,5263,2918,2637
2022-03-07,76028,76174,41159,36544
2022-03-07,76031,14263,7847,6819
2022-03-07,76033,24854,13563,11895
2022-03-07,76034,38612,20871,18912
2022-03-07,76035,2048,1102,987
2022-03-07,76036,36258,19597,17236
2022-03-07,76039,49728,26990,23850
2022-03-07,76040,36828,19936,17674
2022-03-07,76041,404,221,192
2022-03-07,76043,6454,3507,3192
2022-03-07,76044,5197,2861,2490
2022-03-07,76048,24895,13473,11932
2022-03-07,76049,32355,17420,15728
2022-03-07,76050,5510,3025,2644
2022-03-07,76051,69081,37949,32988
2022-03-07,76052,29229,15842,14026
2022-03-07,76053,35560,19301,16961
2022-03-07,76054,16213,8708,7873
2022-03-07,76055,2322,1309,1119
2022-03-07,76058,16779,9197,8005
2022-03-07,76059,4411,2448,2049
2022-03-07,76060,9742,5293,4672
2022-03-07,76061,351,192,162
2022-03-07,76063,96205,51946,45882
2022-03-07,76064,1751,949,855
2022-03-07,76065,46849,25283,22592
2022-03-07,76066,2794,1527,1362
2022-03-07,76067,15668,8563,7529
2022-03-07,76068,550,296,262
2022-03-07,76070,474,264,229
2022-03-07,76071,3417,1880,1640
2022-03-07,76073,4676,2586,2302
2022-03-07,76077,424,234,207
2022-03-07,76078,8008,4400,3857
2022-03-07,76082,16289,8954,7926
2022-03-07,76084,12955,7046,6148
2022-03-07,76085,10851,5939,5256
2022-03-07,76086,18972,10464,9142
2022-03-07,76087,32490,17634,15877
2022-03-07,76088,10659,5840,5155
2022-03-07,76092,48159,26063,23142
2022-03-07,76093,1656,914,784
2022-03-07,76094,107,58,53
2022-03-07,76095,380,200,186
2022-03-07,76096,541,288,257
2022-03-07,76097,453,242,222
2022-03-07,76098,585,309,282
2022-03-07,76099,381,209,183
2022-03-07,76101,314,180,153
2022-03-07,76102,12340,6879,5902
2022-03-07,76103,17099,9294,8038
2022-03-07,76104,23237,12811,10836
2022-03-07,76105,24629,13376,11513
2022-03-07,76106,39673,21598,18503
2022-03-07,76107,40803,22227,19520
2022-03-07,76108,49323,26596,23595
2022-03-07,76109,32446,17656,15749
2022-03-07,76110,37241,20161,17619
2022-03-07,76111,26854,14440,12707
2022-03-07,76112,42954,23318,20258
2022-03-07,76113,185,106,82
2022-03-07,76114,29235,15852,13830
2022-03-07,76115,23458,12764,10953
2022-03-07,76116,53619,28962,25492
2022-03-07,76117,34725,18854,16341
2022-03-07,76118,20300,10906,9692
2022-03-07,76119,50214,27427,23336
2022-03-07,76120,19701,10769,9340
2022-03-07,76121,280,153,129
2022-03-07,76122,45,24,21
2022-03-07,76123,48230,25864,22887
2022-03-07,76124,271,143,133
2022-03-07,76126,31873,16931,15403
2022-03-07,76127,207,124,92
2022-03-07,76129,873,530,421
2022-03-07,76130,24,14,13
2022-03-07,76131,56391,30329,26981
2022-03-07,76132,32221,17297,15374
2022-03-07,76133,59101,31638,28079
2022-03-07,76134,30012,16148,14212
2022-03-07,76135,20455,11138,9759
2022-03-07,76136,234,125,111
2022-03-07,76137,69417,37381,33185
2022-03-07,76140,33520,18138,15813
2022-03-07,76147,248,136,116
2022-03-07,76148,26338,14178,12589
2022-03-07,76150,25,16,9
2022-03-07,76155,6843,3791,3279
2022-03-07,76161,349,186,171
2022-03-07,76162,312,167,149
2022-03-07,76163,185,100,87
2022-03-07,76164,18759,10170,8767
2022-03-07,76166,16,8,8
2022-03-07,76177,25812,13954,12371
2022-03-07,76179,74109,40016,35420
2022-03-07,76180,42668,23123,20376
2022-03-07,76181,55,28,27
2022-03-07,76182,37480,20056,18200
2022-03-07,76185,299,157,144
2022-03-07,76190,18,14,NA
2022-03-07,76192,NA,NA,NA
2022-03-07,76195,NA,NA,NA
2022-03-07,76196,1025,596,483
2022-03-07,76197,NA,NA,NA
2022-03-07,76198,NA,NA,NA
2022-03-07,76199,8,NA,NA
2022-03-07,76201,28431,15424,13616
2022-03-07,76202,424,228,204
2022-03-07,76203,451,253,222
2022-03-07,76204,119,72,60
2022-03-07,76205,21543,11670,10302
2022-03-07,76206,198,110,92
2022-03-07,76207,21518,11454,10465
2022-03-07,76208,31023,16764,14875
2022-03-07,76209,30260,16184,14653
2022-03-07,76210,55444,29713,26761
2022-03-07,76225,2373,1319,1157
2022-03-07,76226,43401,23293,21188
2022-03-07,76227,53827,29160,25922
2022-03-07,76228,752,408,368
2022-03-07,76230,7117,3991,3410
2022-03-07,76233,2761,1565,1375
2022-03-07,76234,16690,9111,8093
2022-03-07,76238,361,201,173
2022-03-07,76239,860,477,419
2022-03-07,76240,21849,12379,10191
2022-03-07,76241,473,261,229
2022-03-07,76244,92168,49422,44346
2022-03-07,76245,1775,1021,873
2022-03-07,76246,75,44,36
2022-03-07,76247,18895,10204,9165
2022-03-07,76248,53986,29067,26058
2022-03-07,76249,8912,4869,4352
2022-03-07,76250,890,490,425
2022-03-07,76251,562,311,275
2022-03-07,76252,2287,1263,1069
2022-03-07,76253,123,68,56
2022-03-07,76255,4128,2264,1989
2022-03-07,76258,7068,3839,3459
2022-03-07,76259,5482,2976,2651
2022-03-07,76261,145,82,67
2022-03-07,76262,51453,27802,24915
2022-03-07,76263,65,37,28
2022-03-07,76264,1087,620,558
2022-03-07,76265,997,558,477
2022-03-07,76266,14644,7981,7224
2022-03-07,76267,134,75,66
2022-03-07,76268,181,107,90
2022-03-07,76270,1611,897,789
2022-03-07,76271,1501,819,728
2022-03-07,76272,4483,2498,2137
2022-03-07,76273,7418,4246,3694
2022-03-07,76301,14072,7833,6770
2022-03-07,76302,11783,6529,5765
2022-03-07,76305,4356,2383,2163
2022-03-07,76306,13146,7254,6348
2022-03-07,76307,327,181,154
2022-03-07,76308,21284,11651,10325
2022-03-07,76309,13008,7114,6294
2022-03-07,76310,21069,11470,10341
2022-03-07,76311,928,547,436
2022-03-07,76351,1643,883,819
2022-03-07,76352,37,21,18
2022-03-07,76354,9880,5523,4856
2022-03-07,76357,514,278,251
2022-03-07,76360,2667,1463,1324
2022-03-07,76363,191,109,87
2022-03-07,76364,111,62,55
2022-03-07,76365,4200,2253,2071
2022-03-07,76366,1963,1067,956
2022-03-07,76367,13535,7382,6827
2022-03-07,76369,119,69,61
2022-03-07,76370,205,111,107
2022-03-07,76371,1303,714,640
2022-03-07,76372,544,307,273
2022-03-07,76373,130,72,68
2022-03-07,76374,3533,1955,1790
2022-03-07,76377,532,284,259
2022-03-07,76379,461,247,229
2022-03-07,76380,2928,1601,1447
2022-03-07,76384,12205,6765,6168
2022-03-07,76385,302,167,155
2022-03-07,76388,188,99,92
2022-03-07,76389,1222,664,622
2022-03-07,76401,22868,12526,11050
2022-03-07,76402,106,58,51
2022-03-07,76424,6060,3441,3063
2022-03-07,76426,9979,5586,4869
2022-03-07,76427,408,225,204
2022-03-07,76429,146,81,70
2022-03-07,76430,1889,1019,908
2022-03-07,76431,2525,1417,1248
2022-03-07,76432,948,540,488
2022-03-07,76433,1510,826,725
2022-03-07,76435,524,288,253
2022-03-07,76436,221,126,106
2022-03-07,76437,3849,2156,1897
2022-03-07,76439,122,66,61
2022-03-07,76442,6833,3754,3394
2022-03-07,76443,1220,668,598
2022-03-07,76444,3102,1691,1494
2022-03-07,76445,289,155,142
2022-03-07,76446,7207,3962,3500
2022-03-07,76448,4708,2641,2269
2022-03-07,76449,2006,1118,1008
