Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2022-06-12,75403,358,197,170
2022-06-12,75404,357,191,177
2022-06-12,75407,27278,14908,13043
2022-06-12,75409,21365,11643,10313
2022-06-12,75410,4063,2202,1978
2022-06-12,75411,788,438,382
2022-06-12,75412,518,292,251
2022-06-12,75413,154,92,72
2022-06-12,75414,2656,1504,1300
2022-06-12,75415,148,80,69
2022-06-12,75416,2142,1162,1040
2022-06-12,75417,1763,971,856
2022-06-12,75418,13305,7308,6445
2022-06-12,75420,965,525,469
2022-06-12,75421,757,407,367
2022-06-12,75422,2677,1445,1291
2022-06-12,75423,2370,1316,1161
2022-06-12,75424,3329,1820,1638
2022-06-12,75425,56,31,26
2022-06-12,75426,4217,2378,2115
2022-06-12,75428,8092,4462,3861
2022-06-12,75429,342,182,166
2022-06-12,75431,1636,879,794
2022-06-12,75432,2635,1435,1255
2022-06-12,75433,2245,1216,1078
2022-06-12,75434,77,42,37
2022-06-12,75435,761,416,372
2022-06-12,75436,1423,795,698
2022-06-12,75437,896,487,426
2022-06-12,75438,770,425,377
2022-06-12,75439,674,377,335
2022-06-12,75440,5884,3168,2848
2022-06-12,75441,89,49,41
2022-06-12,75442,10065,5501,4872
2022-06-12,75443,180,112,81
2022-06-12,75444,221,122,110
2022-06-12,75446,2828,1518,1399
2022-06-12,75447,798,440,404
2022-06-12,75448,482,261,238
2022-06-12,75449,870,476,418
2022-06-12,75450,163,86,78
2022-06-12,75451,975,530,471
2022-06-12,75452,3635,2065,1838
2022-06-12,75453,3101,1681,1505
2022-06-12,75454,16582,8970,7997
2022-06-12,75455,25994,14414,12143
2022-06-12,75456,807,433,389
2022-06-12,75457,4970,2772,2399
2022-06-12,75458,185,97,92
2022-06-12,75459,4140,2336,2034
2022-06-12,75460,17644,9705,8498
2022-06-12,75461,356,189,173
2022-06-12,75462,10872,5913,5312
2022-06-12,75468,771,415,368
2022-06-12,75469,280,145,139
2022-06-12,75470,147,81,72
2022-06-12,75471,1063,581,514
2022-06-12,75472,3140,1707,1517
2022-06-12,75473,2990,1632,1483
2022-06-12,75474,13055,7242,6353
2022-06-12,75475,184,105,91
2022-06-12,75476,1019,556,494
2022-06-12,75477,652,358,322
2022-06-12,75478,691,375,330
2022-06-12,75479,1627,918,786
2022-06-12,75480,1470,806,709
2022-06-12,75481,300,161,146
2022-06-12,75482,22059,12038,10599
2022-06-12,75483,525,279,256
2022-06-12,75485,200,111,99
2022-06-12,75486,1668,913,817
2022-06-12,75487,1048,585,502
2022-06-12,75488,838,474,408
2022-06-12,75489,730,408,356
2022-06-12,75490,2213,1231,1101
2022-06-12,75491,4258,2391,2126
2022-06-12,75492,428,241,211
2022-06-12,75493,451,256,207
2022-06-12,75494,10153,5596,5004
2022-06-12,75495,9396,5154,4625
2022-06-12,75496,2874,1561,1404
2022-06-12,75497,3855,2081,1882
2022-06-12,75501,24158,13608,11368
2022-06-12,75503,23953,13279,11253
2022-06-12,75504,146,80,69
2022-06-12,75505,571,306,272
2022-06-12,75507,13,7,7
2022-06-12,75550,583,325,280
2022-06-12,75551,8298,4599,3959
2022-06-12,75554,1225,694,597
2022-06-12,75555,833,478,390
2022-06-12,75556,641,352,318
2022-06-12,75558,1141,625,548
2022-06-12,75559,3855,2171,1910
2022-06-12,75560,791,441,396
2022-06-12,75561,3379,1893,1636
2022-06-12,75562,91,52,47
2022-06-12,75563,3006,1717,1539
2022-06-12,75564,61,35,29
2022-06-12,75565,136,80,61
2022-06-12,75566,619,341,299
2022-06-12,75567,2288,1299,1120
2022-06-12,75568,2390,1310,1141
2022-06-12,75569,2342,1320,1097
2022-06-12,75570,8332,4667,4116
2022-06-12,75571,2254,1252,1075
2022-06-12,75572,2500,1372,1194
2022-06-12,75573,278,154,139
2022-06-12,75574,1062,600,536
2022-06-12,75599,,,
2022-06-12,75601,15722,8495,7440
2022-06-12,75602,19460,10603,9161
2022-06-12,75603,5926,3191,2827
2022-06-12,75604,27522,14916,13130
2022-06-12,75605,33892,18287,16189
2022-06-12,75606,548,293,261
2022-06-12,75607,664,353,316
2022-06-12,75608,714,383,343
2022-06-12,75615,25,13,13
2022-06-12,75630,2239,1237,1127
2022-06-12,75631,1827,1010,901
2022-06-12,75633,11430,6296,5540
2022-06-12,75636,258,137,125
2022-06-12,75637,74,42,37
2022-06-12,75638,4831,2676,2350
2022-06-12,75639,1568,866,765
2022-06-12,75640,3908,2145,1853
2022-06-12,75641,72,39,34
2022-06-12,75642,229,129,110
2022-06-12,75643,1333,744,642
2022-06-12,75644,9354,5102,4547
2022-06-12,75645,7611,4155,3691
2022-06-12,75647,10805,5862,5172
2022-06-12,75650,8380,4558,4048
2022-06-12,75651,1724,951,840
2022-06-12,75652,14366,8092,7069
2022-06-12,75653,1099,603,524
2022-06-12,75654,9756,5425,4744
2022-06-12,75656,3306,1849,1577
2022-06-12,75657,6635,3624,3269
2022-06-12,75658,123,68,62
2022-06-12,75659,43,25,25
2022-06-12,75660,331,174,166
2022-06-12,75661,1978,1098,968
2022-06-12,75662,20384,11052,9674
2022-06-12,75663,831,439,398
2022-06-12,75666,131,71,62
2022-06-12,75667,942,530,478
2022-06-12,75668,1455,798,704
2022-06-12,75669,444,242,225
2022-06-12,75670,13926,7681,6684
2022-06-12,75671,645,349,315
2022-06-12,75672,14688,8029,7196
2022-06-12,75680,16,9,7
2022-06-12,75681,2071,1154,1024
2022-06-12,75682,432,230,216
2022-06-12,75683,2901,1581,1392
2022-06-12,75684,5404,2912,2584
2022-06-12,75685,89,49,47
2022-06-12,75686,11983,6564,5645
2022-06-12,75687,76,46,38
2022-06-12,75688,224,119,108
2022-06-12,75689,70,39,33
2022-06-12,75691,3850,2103,1847
2022-06-12,75692,2704,1571,1367
2022-06-12,75693,5348,2892,2633
2022-06-12,75694,182,97,92
2022-06-12,75701,35131,18946,16733
2022-06-12,75702,24265,13186,11453
2022-06-12,75703,49688,26644,23876
2022-06-12,75704,9260,4963,4440
2022-06-12,75705,2415,1296,1143
2022-06-12,75706,8848,4791,4200
2022-06-12,75707,16611,8901,7992
2022-06-12,75708,6916,3733,3306
2022-06-12,75709,6196,3329,2965
2022-06-12,75710,188,100,92
2022-06-12,75711,805,428,391
2022-06-12,75712,428,227,203
2022-06-12,75713,552,293,269
2022-06-12,75750,3191,1744,1548
2022-06-12,75751,15983,8782,7668
2022-06-12,75752,6177,3362,3015
2022-06-12,75754,4745,2577,2327
2022-06-12,75755,3656,2005,1778
2022-06-12,75756,3164,1726,1527
2022-06-12,75757,12791,6899,6204
2022-06-12,75758,8739,4759,4191
2022-06-12,75759,101,57,47
2022-06-12,75760,2010,1138,1000
2022-06-12,75762,13059,7033,6302
2022-06-12,75763,4871,2695,2390
2022-06-12,75764,144,77,71
2022-06-12,75765,7281,3953,3599
2022-06-12,75766,23093,12708,11158
2022-06-12,75770,2455,1331,1174
2022-06-12,75771,18146,9891,8793
2022-06-12,75772,96,54,51
2022-06-12,75773,11237,6121,5486
2022-06-12,75778,2661,1451,1305
2022-06-12,75779,213,116,105
2022-06-12,75780,499,279,228
2022-06-12,75782,138,75,71
2022-06-12,75783,6564,3591,3231
2022-06-12,75784,562,306,271
2022-06-12,75785,9455,5128,4650
2022-06-12,75788,71,41,36
2022-06-12,75789,6421,3502,3112
2022-06-12,75790,3425,1904,1665
2022-06-12,75791,12965,6974,6234
2022-06-12,75792,3036,1637,1460
2022-06-12,75797,,,
2022-06-12,75798,7,,
2022-06-12,75799,78,43,35
2022-06-12,75801,14159,7903,6844
2022-06-12,75802,836,466,405
2022-06-12,75803,11276,6256,5453
2022-06-12,75831,3706,2127,1837
2022-06-12,75832,122,66,63
2022-06-12,75833,2656,1496,1284
2022-06-12,75834,,,
2022-06-12,75835,10016,5477,4870
2022-06-12,75838,377,215,191
2022-06-12,75839,3280,1841,1605
2022-06-12,75840,5637,3097,2765
2022-06-12,75844,3703,2069,1823
2022-06-12,75845,2279,1277,1127
2022-06-12,75846,1835,1031,900
2022-06-12,75847,1223,657,608
2022-06-12,75848,90,48,46
2022-06-12,75849,148,83,72
2022-06-12,75850,400,227,204
2022-06-12,75851,4948,2635,2397
2022-06-12,75852,4167,2215,2015
2022-06-12,75853,749,415,374
2022-06-12,75855,1981,1108,971
2022-06-12,75856,202,109,98
2022-06-12,75858,133,73,64
2022-06-12,75859,1997,1080,985
2022-06-12,75860,6096,3394,3054
2022-06-12,75861,1072,605,534
2022-06-12,75862,9280,5122,4468
2022-06-12,75865,112,61,57
2022-06-12,75880,3378,1832,1630
2022-06-12,75882,2137,1120,1064
2022-06-12,75884,5337,2761,2635
2022-06-12,75886,4001,2063,1938
2022-06-12,75901,28432,15454,13697
2022-06-12,75902,372,199,185
2022-06-12,75903,192,103,91
2022-06-12,75904,33190,17973,16097
2022-06-12,75915,817,436,396
2022-06-12,75925,2839,1582,1432
2022-06-12,75926,879,486,428
2022-06-12,75928,838,450,409
2022-06-12,75929,1290,690,629
2022-06-12,75930,1075,594,523
2022-06-12,75931,2160,1179,1056
2022-06-12,75932,851,455,418
2022-06-12,75933,920,508,452
2022-06-12,75934,127,68,62
2022-06-12,75935,11787,6580,5578
2022-06-12,75936,786,423,386
2022-06-12,75937,928,517,463
2022-06-12,75938,1760,965,853
2022-06-12,75939,3337,1824,1628
2022-06-12,75941,9060,4877,4358
2022-06-12,75942,259,138,127
2022-06-12,75943,1298,725,652
2022-06-12,75944,1159,623,567
2022-06-12,75946,2931,1654,1435
2022-06-12,75948,4973,2719,2411
2022-06-12,75949,5480,3002,2690
2022-06-12,75951,13721,7566,6623
2022-06-12,75954,1838,1028,887
2022-06-12,75956,4963,2719,2442
2022-06-12,75958,127,70,60
2022-06-12,75959,749,406,366
2022-06-12,75960,712,391,340
2022-06-12,75961,14412,8136,6963
2022-06-12,75962,190,109,88
2022-06-12,75963,1013,552,503
2022-06-12,75964,19145,10826,9144
2022-06-12,75965,18359,10218,8998
2022-06-12,75966,3338,1808,1611
2022-06-12,75968,1015,573,484
2022-06-12,75969,2997,1618,1475
2022-06-12,75972,5920,3230,2794
2022-06-12,75973,1919,1055,903
2022-06-12,75974,2430,1363,1173
2022-06-12,75975,2564,1448,1248
2022-06-12,75976,788,432,380
2022-06-12,75977,495,269,235
2022-06-12,75978,123,68,63
2022-06-12,75979,7176,3874,3492
2022-06-12,75980,1959,1070,960
2022-06-12,75990,2695,1403,1314
2022-06-12,76001,42780,22986,20529
2022-06-12,76002,46529,24965,22360
2022-06-12,76003,486,257,233
2022-06-12,76004,302,164,147
2022-06-12,76005,8222,4438,3918
2022-06-12,76006,27344,15073,12922
2022-06-12,76007,149,83,68
2022-06-12,76008,24597,13285,12015
2022-06-12,76009,20237,11255,9580
2022-06-12,76010,60389,33309,28283
2022-06-12,76011,26648,14820,12468
2022-06-12,76012,34968,18847,16776
2022-06-12,76013,41915,22777,19947
2022-06-12,76014,41314,22446,19553
2022-06-12,76015,20212,10991,9691
2022-06-12,76016,42514,22744,20486
2022-06-12,76017,57086,30612,27427
2022-06-12,76018,35735,19291,17107
2022-06-12,76019,211,124,92
2022-06-12,76020,30634,16692,14801
2022-06-12,76021,46284,24971,22265
2022-06-12,76022,16706,9111,7975
2022-06-12,76023,5324,2944,2668
2022-06-12,76028,77516,41812,37226
2022-06-12,76031,14496,7960,6933
2022-06-12,76033,25204,13716,12080
2022-06-12,76034,39083,21098,19135
2022-06-12,76035,2076,1115,1003
2022-06-12,76036,36947,19925,17597
2022-06-12,76039,50347,27294,24145
2022-06-12,76040,37594,20318,18058
2022-06-12,76041,406,221,194
2022-06-12,76043,6539,3547,3234
2022-06-12,76044,5319,2918,2554
2022-06-12,76048,25271,13658,12114
2022-06-12,76049,32852,17652,15977
2022-06-12,76050,5616,3075,2697
2022-06-12,76051,70314,38572,33579
2022-06-12,76052,29854,16158,14330
2022-06-12,76053,36125,19571,17236
2022-06-12,76054,16368,8776,7951
2022-06-12,76055,2407,1351,1162
2022-06-12,76058,17088,9334,8180
2022-06-12,76059,4517,2497,2099
2022-06-12,76060,9975,5401,4797
2022-06-12,76061,352,192,164
2022-06-12,76063,97996,52772,46800
2022-06-12,76064,1776,961,868
2022-06-12,76065,47687,25692,23030
2022-06-12,76066,2818,1541,1371
2022-06-12,76067,15896,8666,7642
2022-06-12,76068,551,295,264
2022-06-12,76070,486,269,234
2022-06-12,76071,3498,1922,1678
2022-06-12,76073,4729,2617,2325
2022-06-12,76077,438,241,214
2022-06-12,76078,8153,4466,3933
2022-06-12,76082,16587,9104,8080
2022-06-12,76084,13230,7180,6286
2022-06-12,76085,11010,6019,5335
2022-06-12,76086,19288,10610,9303
2022-06-12,76087,32951,17867,16098
2022-06-12,76088,10843,5934,5250
2022-06-12,76092,49023,26491,23566
2022-06-12,76093,1682,930,798
2022-06-12,76094,103,56,51
2022-06-12,76095,388,205,189
2022-06-12,76096,551,290,264
2022-06-12,76097,455,242,223
2022-06-12,76098,584,309,281
2022-06-12,76099,409,222,196
2022-06-12,76101,369,214,166
2022-06-12,76102,12619,7028,6025
2022-06-12,76103,17473,9472,8221
2022-06-12,76104,23798,13089,11107
2022-06-12,76105,25210,13684,11785
2022-06-12,76106,40607,22068,18973
2022-06-12,76107,41336,22477,19776
2022-06-12,76108,50164,27036,24007
2022-06-12,76109,32901,17885,15973
2022-06-12,76110,37886,20476,17932
2022-06-12,76111,27252,14651,12887
2022-06-12,76112,43926,23834,20700
2022-06-12,76113,188,108,83
2022-06-12,76114,29883,16206,14119
2022-06-12,76115,23936,13018,11170
2022-06-12,76116,54745,29528,26051
2022-06-12,76117,35267,19106,16613
2022-06-12,76118,20521,11019,9797
2022-06-12,76119,51705,28184,24074
2022-06-12,76120,20033,10934,9504
2022-06-12,76121,270,147,125
2022-06-12,76122,47,25,22
2022-06-12,76123,49238,26339,23417
2022-06-12,76124,277,146,136
2022-06-12,76126,32473,17225,15722
2022-06-12,76127,212,127,94
2022-06-12,76129,890,540,427
2022-06-12,76130,26,15,14
2022-06-12,76131,57510,30891,27523
2022-06-12,76132,32775,17566,15655
2022-06-12,76133,60156,32165,28602
2022-06-12,76134,30653,16473,14527
2022-06-12,76135,20772,11303,9904
2022-06-12,76136,229,123,108
2022-06-12,76137,70567,37954,33741
2022-06-12,76140,34264,18498,16188
2022-06-12,76147,235,129,109
2022-06-12,76148,26683,14328,12773
2022-06-12,76150,23,15,8
2022-06-12,76155,6950,3849,3322
2022-06-12,76161,347,185,170
2022-06-12,76162,326,174,156
2022-06-12,76163,191,103,90
2022-06-12,76164,19122,10346,8949
2022-06-12,76166,18,9,9
2022-06-12,76177,26284,14169,12619
2022-06-12,76179,75365,40645,36026
2022-06-12,76180,43516,23540,20802
2022-06-12,76181,61,31,30
2022-06-12,76182,37943,20259,18444
2022-06-12,76185,296,155,143
2022-06-12,76190,18,14,
2022-06-12,76192,,,
2022-06-12,76195,,,
2022-06-12,76196,1066,618,498
2022-06-12,76197,,,
2022-06-12,76198,,,
2022-06-12,76199,8,,
2022-06-12,76201,28927,15736,13784
2022-06-12,76202,429,230,207
2022-06-12,76203,455,256,222
2022-06-12,76204,120,73,60
2022-06-12,76205,21797,11790,10429
2022-06-12,76206,206,115,95
2022-06-12,76207,21779,11605,10569
2022-06-12,76208,31498,16967,15123
2022-06-12,76209,30733,16407,14892
2022-06-12,76210,56071,30027,27054
2022-06-12,76225,2446,1349,1199
2022-06-12,76226,43993,23613,21454
2022-06-12,76227,55065,29815,26494
2022-06-12,76228,766,416,375
2022-06-12,76230,7297,4086,3493
2022-06-12,76233,2809,1591,1399
2022-06-12,76234,16949,9235,8230
2022-06-12,76238,365,203,175
2022-06-12,76239,870,482,423
2022-06-12,76240,22302,12585,10427
2022-06-12,76241,484,265,233
2022-06-12,76244,93651,50159,45075
2022-06-12,76245,1816,1041,892
2022-06-12,76246,76,45,36
2022-06-12,76247,19245,10407,9317
2022-06-12,76248,54794,29451,26449
2022-06-12,76249,9086,4952,4435
2022-06-12,76250,904,496,431
2022-06-12,76251,585,323,286
2022-06-12,76252,2323,1277,1090
2022-06-12,76253,125,69,57
2022-06-12,76255,4179,2291,2016
2022-06-12,76258,7182,3888,3523
2022-06-12,76259,5578,3027,2698
2022-06-12,76261,148,84,68
2022-06-12,76262,52242,28221,25281
2022-06-12,76263,68,38,30
2022-06-12,76264,1122,635,573
2022-06-12,76265,1014,568,484
2022-06-12,76266,14842,8072,7324
2022-06-12,76267,131,74,64
2022-06-12,76268,188,110,94
2022-06-12,76270,1619,900,794
2022-06-12,76271,1546,845,748
2022-06-12,76272,4549,2529,2170
2022-06-12,76273,7549,4307,3767
2022-06-12,76301,14403,7989,6959
2022-06-12,76302,12021,6661,5900
2022-06-12,76305,4419,2416,2196
2022-06-12,76306,13457,7404,6520
2022-06-12,76307,336,183,160
2022-06-12,76308,21773,11902,10578
2022-06-12,76309,13260,7233,6442
2022-06-12,76310,21421,11644,10542
2022-06-12,76311,958,564,451
2022-06-12,76351,1666,894,834
2022-06-12,76352,37,21,18
2022-06-12,76354,10068,5618,4954
2022-06-12,76357,528,286,257
2022-06-12,76360,2703,1479,1345
2022-06-12,76363,203,115,93
2022-06-12,76364,112,63,56
2022-06-12,76365,4238,2280,2087
2022-06-12,76366,1985,1080,972
2022-06-12,76367,13711,7449,6922
2022-06-12,76369,115,67,59
2022-06-12,76370,207,112,109
2022-06-12,76371,1323,726,647
2022-06-12,76372,546,307,275
2022-06-12,76373,132,73,69
2022-06-12,76374,3572,1968,1809
2022-06-12,76377,539,288,264
2022-06-12,76379,471,253,234
2022-06-12,76380,2956,1614,1462
2022-06-12,76384,12431,6888,6282
2022-06-12,76385,318,177,161
2022-06-12,76388,189,100,92
2022-06-12,76389,1245,677,630
2022-06-12,76401,23242,12693,11252
2022-06-12,76402,109,60,52
2022-06-12,76424,6288,3547,3173
2022-06-12,76426,10218,5699,4990
2022-06-12,76427,417,230,208
2022-06-12,76429,148,83,70
2022-06-12,76430,1902,1027,915
2022-06-12,76431,2614,1461,1295
2022-06-12,76432,946,538,488
2022-06-12,76433,1551,845,746
2022-06-12,76435,538,295,260
2022-06-12,76436,220,125,106
2022-06-12,76437,3917,2184,1932
2022-06-12,76439,125,68,62
2022-06-12,76442,6942,3802,3452
2022-06-12,76443,1241,678,610
2022-06-12,76444,3138,1700,1521
2022-06-12,76445,292,157,142
2022-06-12,76446,7303,4005,3541
2022-06-12,76448,4781,2667,2317
2022-06-12,76449,2026,1126,1018
2022-06-12,76450,10917,6020,5393
2022-06-12,76452,93,57,43
2022-06-12,76453,1240,659,609
2022-06-12,76454,1176,638,574
2022-06-12,76455,935,514,458
2022-06-12,76457,3414,1851,1653
2022-06-12,76458,5438,2989,2647
2022-06-12,76459,129,70,62
