Date,Level,COVID_ICU,COVID_General
3/3/2021,Montgomery,13,33
3/4/2021,Montgomery,14,25
3/5/2021,Montgomery,11,24
3/6/2021,Montgomery,18,19
3/7/2021,Montgomery,13,22
3/8/2021,Montgomery,18,29
3/9/2021,Montgomery,18,29
3/10/2021,Montgomery,18,27
3/11/2021,Montgomery,16,22
3/12/2021,Montgomery,13,13
3/13/2021,Montgomery,13,21
3/14/2021,Montgomery,15,21
3/15/2021,Montgomery,17,24
3/16/2021,Montgomery,19,24
3/17/2021,Montgomery,15,31
3/18/2021,Montgomery,21,25
3/19/2021,Montgomery,14,25
3/20/2021,Montgomery,16,34
3/21/2021,Montgomery,16,29
3/22/2021,Montgomery,10,45
3/23/2021,Montgomery,28,28
3/24/2021,Montgomery,12,28
3/25/2021,Montgomery,12,25
3/26/2021,Montgomery,14,29
3/27/2021,Montgomery,15,29
3/28/2021,Montgomery,18,7
3/29/2021,Montgomery,3,7
3/30/2021,Montgomery,3,27
4/1/2020,Nacogdoches,2,3
4/2/2020,Nacogdoches,4,3
4/3/2020,Nacogdoches,2,4
4/4/2020,Nacogdoches,3,4
4/5/2020,Nacogdoches,5,4
4/6/2020,Nacogdoches,7,5
4/7/2020,Nacogdoches,7,2
4/8/2020,Nacogdoches,5,4
4/9/2020,Nacogdoches,5,5
4/10/2020,Nacogdoches,5,4
4/11/2020,Nacogdoches,3,4
4/12/2020,Nacogdoches,3,6
4/13/2020,Nacogdoches,4,6
4/14/2020,Nacogdoches,4,7
4/15/2020,Nacogdoches,3,6
4/16/2020,Nacogdoches,2,6
4/17/2020,Nacogdoches,2,6
4/18/2020,Nacogdoches,2,8
4/19/2020,Nacogdoches,3,8
4/20/2020,Nacogdoches,3,10
4/21/2020,Nacogdoches,4,7
4/22/2020,Nacogdoches,3,7
4/23/2020,Nacogdoches,5,7
4/24/2020,Nacogdoches,6,7
4/25/2020,Nacogdoches,4,13
4/26/2020,Nacogdoches,4,13
4/27/2020,Nacogdoches,5,13
4/28/2020,Nacogdoches,3,12
4/29/2020,Nacogdoches,4,13
4/30/2020,Nacogdoches,5,9
5/1/2020,Nacogdoches,5,7
5/2/2020,Nacogdoches,3,12
5/3/2020,Nacogdoches,6,12
5/4/2020,Nacogdoches,8,12
5/5/2020,Nacogdoches,5,12
5/6/2020,Nacogdoches,5,16
5/7/2020,Nacogdoches,7,10
5/8/2020,Nacogdoches,7,13
5/9/2020,Nacogdoches,8,16
5/10/2020,Nacogdoches,7,16
5/11/2020,Nacogdoches,8,13
5/12/2020,Nacogdoches,7,13
5/13/2020,Nacogdoches,6,11
5/14/2020,Nacogdoches,4,11
5/15/2020,Nacogdoches,5,10
5/16/2020,Nacogdoches,5,16
5/17/2020,Nacogdoches,5,16
5/18/2020,Nacogdoches,7,19
5/19/2020,Nacogdoches,6,21
5/20/2020,Nacogdoches,8,20
5/21/2020,Nacogdoches,7,24
5/22/2020,Nacogdoches,7,26
5/23/2020,Nacogdoches,8,26
5/24/2020,Nacogdoches,9,27
5/25/2020,Nacogdoches,9,28
5/26/2020,Nacogdoches,8,26
5/27/2020,Nacogdoches,10,25
5/28/2020,Nacogdoches,12,27
5/29/2020,Nacogdoches,12,27
5/30/2020,Nacogdoches,14,24
5/31/2020,Nacogdoches,14,26
6/1/2020,Nacogdoches,13,34
6/2/2020,Nacogdoches,11,29
6/3/2020,Nacogdoches,13,34
6/4/2020,Nacogdoches,13,30
6/5/2020,Nacogdoches,14,35
6/6/2020,Nacogdoches,12,35
6/7/2020,Nacogdoches,14,32
6/8/2020,Nacogdoches,14,33
6/9/2020,Nacogdoches,15,32
6/10/2020,Nacogdoches,14,36
6/11/2020,Nacogdoches,13,34
6/12/2020,Nacogdoches,13,35
6/13/2020,Nacogdoches,15,35
6/14/2020,Nacogdoches,14,40
6/15/2020,Nacogdoches,16,41
6/16/2020,Nacogdoches,7,19
6/17/2020,Nacogdoches,18,36
6/18/2020,Nacogdoches,18,42
6/19/2020,Nacogdoches,14,42
6/20/2020,Nacogdoches,15,41
6/21/2020,Nacogdoches,16,42
6/22/2020,Nacogdoches,15,40
6/23/2020,Nacogdoches,15,35
6/24/2020,Nacogdoches,16,42
6/25/2020,Nacogdoches,15,42
6/26/2020,Nacogdoches,15,37
6/27/2020,Nacogdoches,14,41
6/28/2020,Nacogdoches,13,46
6/29/2020,Nacogdoches,13,44
6/30/2020,Nacogdoches,14,40
7/1/2020,Nacogdoches,13,43
7/2/2020,Nacogdoches,13,37
7/3/2020,Nacogdoches,11,37
7/4/2020,Nacogdoches,10,38
7/5/2020,Nacogdoches,8,39
7/6/2020,Nacogdoches,10,37
7/7/2020,Nacogdoches,10,38
7/8/2020,Nacogdoches,12,37
7/9/2020,Nacogdoches,9,37
7/10/2020,Nacogdoches,10,32
7/11/2020,Nacogdoches,8,30
7/12/2020,Nacogdoches,7,31
7/13/2020,Nacogdoches,7,28
7/14/2020,Nacogdoches,8,29
7/15/2020,Nacogdoches,10,30
7/16/2020,Nacogdoches,8,30
7/17/2020,Nacogdoches,7,30
7/18/2020,Nacogdoches,6,29
7/19/2020,Nacogdoches,6,30
7/20/2020,Nacogdoches,7,31
7/21/2020,Nacogdoches,4,28
7/22/2020,Nacogdoches,7,30
7/23/2020,Nacogdoches,4,30
7/24/2020,Nacogdoches,4,28
7/25/2020,Nacogdoches,3,23
7/26/2020,Nacogdoches,3,26
7/27/2020,Nacogdoches,3,27
7/28/2020,Nacogdoches,3,21
7/29/2020,Nacogdoches,6,20
7/30/2020,Nacogdoches,3,20
7/31/2020,Nacogdoches,2,21
8/1/2020,Nacogdoches,2,19
8/2/2020,Nacogdoches,3,18
8/3/2020,Nacogdoches,3,14
8/4/2020,Nacogdoches,3,14
8/5/2020,Nacogdoches,3,18
8/6/2020,Nacogdoches,6,16
8/7/2020,Nacogdoches,5,12
8/8/2020,Nacogdoches,5,11
8/9/2020,Nacogdoches,5,13
8/10/2020,Nacogdoches,5,19
8/11/2020,Nacogdoches,4,19
8/12/2020,Nacogdoches,4,13
8/13/2020,Nacogdoches,6,10
8/14/2020,Nacogdoches,3,12
8/15/2020,Nacogdoches,2,11
8/16/2020,Nacogdoches,2,12
8/17/2020,Nacogdoches,7,15
8/18/2020,Nacogdoches,5,8
8/19/2020,Nacogdoches,6,8
8/20/2020,Nacogdoches,5,11
8/21/2020,Nacogdoches,5,12
8/22/2020,Nacogdoches,7,9
8/23/2020,Nacogdoches,6,12
8/24/2020,Nacogdoches,7,11
8/25/2020,Nacogdoches,6,17
8/26/2020,Nacogdoches,6,17
8/27/2020,Nacogdoches,6,18
8/28/2020,Nacogdoches,8,21
8/29/2020,Nacogdoches,5,23
8/30/2020,Nacogdoches,5,28
8/31/2020,Nacogdoches,8,24
9/1/2020,Nacogdoches,9,30
9/2/2020,Nacogdoches,8,30
9/3/2020,Nacogdoches,7,29
9/4/2020,Nacogdoches,7,22
9/5/2020,Nacogdoches,4,21
9/6/2020,Nacogdoches,5,19
9/7/2020,Nacogdoches,6,25
9/8/2020,Nacogdoches,2,15
9/9/2020,Nacogdoches,2,15
9/10/2020,Nacogdoches,3,22
9/11/2020,Nacogdoches,3,15
9/12/2020,Nacogdoches,4,16
9/13/2020,Nacogdoches,5,14
9/14/2020,Nacogdoches,6,19
9/15/2020,Nacogdoches,5,14
9/16/2020,Nacogdoches,6,14
9/17/2020,Nacogdoches,8,14
9/18/2020,Nacogdoches,7,12
9/19/2020,Nacogdoches,6,13
9/20/2020,Nacogdoches,4,18
9/21/2020,Nacogdoches,3,20
9/22/2020,Nacogdoches,3,22
9/23/2020,Nacogdoches,3,19
9/24/2020,Nacogdoches,4,19
9/25/2020,Nacogdoches,4,19
9/26/2020,Nacogdoches,3,18
9/27/2020,Nacogdoches,2,11
9/28/2020,Nacogdoches,2,11
9/29/2020,Nacogdoches,4,14
9/30/2020,Nacogdoches,4,17
10/1/2020,Nacogdoches,4,20
10/2/2020,Nacogdoches,3,20
10/3/2020,Nacogdoches,4,25
10/4/2020,Nacogdoches,4,21
10/5/2020,Nacogdoches,6,21
10/6/2020,Nacogdoches,8,18
10/7/2020,Nacogdoches,8,19
10/8/2020,Nacogdoches,4,16
10/9/2020,Nacogdoches,5,15
10/10/2020,Nacogdoches,4,16
10/11/2020,Nacogdoches,5,12
10/12/2020,Nacogdoches,5,21
10/13/2020,Nacogdoches,6,21
10/14/2020,Nacogdoches,8,15
10/15/2020,Nacogdoches,8,12
10/16/2020,Nacogdoches,10,8
10/17/2020,Nacogdoches,9,8
10/18/2020,Nacogdoches,10,8
10/19/2020,Nacogdoches,9,12
10/20/2020,Nacogdoches,11,12
10/21/2020,Nacogdoches,11,19
10/22/2020,Nacogdoches,8,26
10/23/2020,Nacogdoches,5,27
10/24/2020,Nacogdoches,6,24
10/25/2020,Nacogdoches,5,24
10/26/2020,Nacogdoches,7,25
10/27/2020,Nacogdoches,7,19
10/28/2020,Nacogdoches,8,25
10/29/2020,Nacogdoches,7,20
10/30/2020,Nacogdoches,7,27
10/31/2020,Nacogdoches,11,20
11/1/2020,Nacogdoches,10,20
11/2/2020,Nacogdoches,10,19
11/3/2020,Nacogdoches,10,15
11/4/2020,Nacogdoches,11,17
11/5/2020,Nacogdoches,10,15
11/6/2020,Nacogdoches,9,17
11/7/2020,Nacogdoches,9,13
11/8/2020,Nacogdoches,11,22
11/9/2020,Nacogdoches,7,22
11/10/2020,Nacogdoches,8,26
11/11/2020,Nacogdoches,9,29
11/12/2020,Nacogdoches,9,33
11/13/2020,Nacogdoches,6,25
11/14/2020,Nacogdoches,8,18
11/15/2020,Nacogdoches,8,27
11/16/2020,Nacogdoches,11,27
11/17/2020,Nacogdoches,8,30
11/18/2020,Nacogdoches,7,26
11/19/2020,Nacogdoches,12,24
11/20/2020,Nacogdoches,7,28
11/21/2020,Nacogdoches,7,24
11/22/2020,Nacogdoches,7,35
11/23/2020,Nacogdoches,6,35
11/24/2020,Nacogdoches,7,27
11/25/2020,Nacogdoches,10,28
11/26/2020,Nacogdoches,13,33
11/27/2020,Nacogdoches,10,27
11/28/2020,Nacogdoches,9,27
11/29/2020,Nacogdoches,10,25
11/30/2020,Nacogdoches,12,25
12/1/2020,Nacogdoches,12,29
12/2/2020,Nacogdoches,10,29
12/3/2020,Nacogdoches,0,25
12/4/2020,Nacogdoches,8,25
12/5/2020,Nacogdoches,10,32
12/6/2020,Nacogdoches,10,33
12/7/2020,Nacogdoches,10,39
12/8/2020,Nacogdoches,15,22
12/9/2020,Nacogdoches,10,31
12/10/2020,Nacogdoches,10,29
12/11/2020,Nacogdoches,8,23
12/12/2020,Nacogdoches,8,30
12/13/2020,Nacogdoches,11,30
12/14/2020,Nacogdoches,11,24
12/15/2020,Nacogdoches,8,31
12/16/2020,Nacogdoches,6,23
12/17/2020,Nacogdoches,8,24
12/18/2020,Nacogdoches,5,17
12/19/2020,Nacogdoches,6,21
12/20/2020,Nacogdoches,4,21
12/21/2020,Nacogdoches,6,24
12/22/2020,Nacogdoches,4,21
12/23/2020,Nacogdoches,3,21
12/24/2020,Nacogdoches,9,20
12/25/2020,Nacogdoches,9,18
12/26/2020,Nacogdoches,6,18
12/27/2020,Nacogdoches,6,18
12/28/2020,Nacogdoches,6,17
12/29/2020,Nacogdoches,5,16
12/30/2020,Nacogdoches,7,12
12/31/2020,Nacogdoches,12,1
1/1/2021,Nacogdoches,6,11
1/2/2021,Nacogdoches,3,11
1/3/2021,Nacogdoches,3,13
1/4/2021,Nacogdoches,4,8
1/5/2021,Nacogdoches,4,11
1/6/2021,Nacogdoches,2,6
1/7/2021,Nacogdoches,4,10
1/8/2021,Nacogdoches,4,5
1/9/2021,Nacogdoches,4,5
1/10/2021,Nacogdoches,4,7
1/11/2021,Nacogdoches,4,9
1/12/2021,Nacogdoches,6,6
1/13/2021,Nacogdoches,7,10
1/14/2021,Nacogdoches,6,11
1/15/2021,Nacogdoches,5,10
1/16/2021,Nacogdoches,4,10
1/17/2021,Nacogdoches,4,12
1/18/2021,Nacogdoches,4,6
1/19/2021,Nacogdoches,5,4
1/20/2021,Nacogdoches,5,5
1/21/2021,Nacogdoches,2,7
1/22/2021,Nacogdoches,2,12
1/23/2021,Nacogdoches,3,12
1/24/2021,Nacogdoches,3,9
1/25/2021,Nacogdoches,3,8
1/26/2021,Nacogdoches,5,7
1/27/2021,Nacogdoches,3,14
1/28/2021,Nacogdoches,3,14
1/29/2021,Nacogdoches,3,9
1/30/2021,Nacogdoches,6,7
1/31/2021,Nacogdoches,4,10
2/1/2021,Nacogdoches,6,16
2/2/2021,Nacogdoches,3,8
2/3/2021,Nacogdoches,4,12
2/4/2021,Nacogdoches,4,7
2/5/2021,Nacogdoches,3,7
2/6/2021,Nacogdoches,3,7
2/7/2021,Nacogdoches,N/A,N/A
2/8/2021,Nacogdoches,1,7
2/9/2021,Nacogdoches,1,13
2/10/2021,Nacogdoches,1,13
2/11/2021,Nacogdoches,3,10
2/12/2021,Nacogdoches,3,13
2/13/2021,Nacogdoches,0,19
2/14/2021,Nacogdoches,2,14
2/15/2021,Nacogdoches,1,17
2/16/2021,Nacogdoches,5,13
2/17/2021,Nacogdoches,2,13
2/18/2021,Nacogdoches,2,14
2/19/2021,Nacogdoches,1,11
2/20/2021,Nacogdoches,5,24
2/21/2021,Nacogdoches,1,12
2/22/2021,Nacogdoches,3,10
2/23/2021,Nacogdoches,1,11
2/24/2021,Nacogdoches,1,15
2/25/2021,Nacogdoches,2,15
2/26/2021,Nacogdoches,4,13
2/27/2021,Nacogdoches,2,19
2/28/2021,Nacogdoches,4,23
3/1/2021,Nacogdoches,2,15
3/2/2021,Nacogdoches,3,14
3/3/2021,Nacogdoches,2,14
3/4/2021,Nacogdoches,2,16
3/5/2021,Nacogdoches,2,16
3/6/2021,Nacogdoches,5,18
3/7/2021,Nacogdoches,5,19
3/8/2021,Nacogdoches,5,17
3/9/2021,Nacogdoches,5,24
3/10/2021,Nacogdoches,7,24
3/11/2021,Nacogdoches,6,17
3/12/2021,Nacogdoches,6,20
3/13/2021,Nacogdoches,7,18
3/14/2021,Nacogdoches,10,31
3/15/2021,Nacogdoches,7,24
3/16/2021,Nacogdoches,7,23
3/17/2021,Nacogdoches,3,13
3/18/2021,Nacogdoches,5,30
3/19/2021,Nacogdoches,3,30
3/20/2021,Nacogdoches,3,13
3/21/2021,Nacogdoches,5,12
3/22/2021,Nacogdoches,9,23
3/23/2021,Nacogdoches,5,23
3/24/2021,Nacogdoches,2,17
3/25/2021,Nacogdoches,5,17
3/26/2021,Nacogdoches,3,11
3/27/2021,Nacogdoches,6,7
3/28/2021,Nacogdoches,10,8
3/29/2021,Nacogdoches,0,0
3/30/2021,Nacogdoches,0,95
